¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177082
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38038
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863508
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40407
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00909
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69492
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44886
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42751
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43126
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33167
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26822
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47068
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.74611
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.72862
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.71397
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.70213
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303416
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452985
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609265
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774293
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945473
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128033
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323122
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533366
‰(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760522
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005155
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269234
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555262
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865843
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204393
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57212
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958656
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3832
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864652
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40537
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00084
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70545
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46082
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46159
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46081
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36508
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28275
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42136
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.83398
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.80753
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.78395
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.76322
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30397
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454206
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610553
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774867
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946105
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128673
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324342
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53602
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763398
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008238
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272584
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558839
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86977
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208655
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574901
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961701
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386539
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866403
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40734
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98242
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71685
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47378
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49664
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49197
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41647
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29937
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37431
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.94329
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.91654
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.89269
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.87171
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304687
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455174
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612015
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775644
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946892
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129544
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32707
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538941
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766512
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011571
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276199
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562774
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874039
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21332
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578118
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965229
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390413
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868707
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40593
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96484
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72294
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48767
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53274
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52468
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47257
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31815
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32955
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.05674
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02969
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00556
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.98431
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305503
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456075
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613613
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776587
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947882
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132123
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32997
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542041
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769879
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015218
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28013
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567005
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878662
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218366
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581803
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969308
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394876
‰(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871615
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39086
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94808
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71604
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50255
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56985
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56914
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5326
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33908
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29789
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1656
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14708
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.12265
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.10112
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306433
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457088
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615386
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777731
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949884
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135082
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333133
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545424
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773499
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019132
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284329
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571598
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883617
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223783
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585967
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97382
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399837
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87508
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37653
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93218
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70968
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51839
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60803
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62203
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70621
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36213
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27738
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16607
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.26882
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.24407
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.22226
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3075
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458224
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617324
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77916
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952849
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138237
‹(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336535
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549053
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777399
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02331
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288873
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576476
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888973
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229586
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590574
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978886
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405432
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863741
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36295
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91704
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70384
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53523
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64721
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67674
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88478
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38739
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19051
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16922
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.39503
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.36997
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.34785
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308743
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459496
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619423
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782106
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955982
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141603
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340124
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552916
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78153
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027783
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293676
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581698
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894638
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235802
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595637
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984406
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411516
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852644
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35008
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90279
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69848
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55913
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66904
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73328
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06837
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40109
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10689
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17499
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.52585
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.50044
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.47801
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.310053
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460883
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621427
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785256
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959347
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145151
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343931
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557014
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785933
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03249
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298814
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587271
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900654
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242344
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601149
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990458
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418134
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852786
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33799
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88931
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69366
