¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(371.34, 9.76, 324.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88318
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18881
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74166
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33214
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77466
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21365
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74491
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3646
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02586
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98952
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102139
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.538906
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036385
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587595
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07359
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56421
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13927
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61407
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14157
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73651
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33191
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57451
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34265
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1988
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91494
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53054
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15545
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70616
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25614
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66913
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10327
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56017
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14647
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79767
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75106
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116529
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546169
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.045545
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593895
Ê(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06694
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55688
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12741
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60114
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1902
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73261
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32762
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56551
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33263
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18758
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82725
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43616
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09362
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67256
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15837
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56697
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99646
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44831
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93524
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58578
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52014
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54272
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.121911
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553668
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053982
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599475
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06007
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54929
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11567
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58834
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18682
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72891
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32356
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55672
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32288
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17671
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74165
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34408
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99428
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64083
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06377
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46819
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89314
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34015
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81088
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38038
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29649
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29827
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126769
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560514
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061686
Á(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604335
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05297
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56945
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10404
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57566
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18362
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72541
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36066
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06779
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31336
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10405
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65807
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26046
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93555
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62363
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02664
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44118
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8772
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33633
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82037
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32696
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1981
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20846
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131102
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56671
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068658
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602453
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04564
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58993
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09253
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5631
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18061
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72211
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38061
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08998
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41531
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17821
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76517
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39909
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08559
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64753
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08957
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50698
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94608
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40854
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89508
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40198
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12415
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12761
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134908
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572248
¾(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074889
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.595583
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0381
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60951
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08112
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55067
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17778
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71902
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40072
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11233
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60088
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2923
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89685
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54123
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21823
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67347
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15496
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57551
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01782
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48373
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96967
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48033
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05335
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05024
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138183
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577123
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.078506
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58851
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03032
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62819
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06984
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55095
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17514
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71613
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42098
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13487
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72224
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39656
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03169
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68693
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24475
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70136
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1844
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64679
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09248
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55986
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04743
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56199
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10573
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140926
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581336
·(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080237
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581237
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02234
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62912
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05867
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59728
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17267
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71344
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44139
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15757
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81979
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50298
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16987
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83624
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2732
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73135
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21597
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72089
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1701
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63704
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12844
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6471
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19525
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143137
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58488
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081317
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573766
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01413
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61895
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04762
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64293
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1704
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74319
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46195
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21508
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30002
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61155
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31142
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86843
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30357
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76332
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24969
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76499
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24758
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75537
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31253
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90386
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67776
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144814
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.587758
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081747
¨(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.566101
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00571
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60888
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03668
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67371
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1683
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81844
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48265
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31044
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39731
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7223
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45647
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89922
(370.64, 9.81, 324.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33593
