¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92414
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44306
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952424
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52799
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27018
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0505
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77204
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35505
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07078
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.38156
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.36115
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224009
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439521
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674443
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928207
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203162
½(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502023
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827943
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184759
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570139
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987322
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448675
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961533
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54424
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28882
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07797
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76616
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33838
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05223
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.83852
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.81651
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2264
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443034
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67823
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932306
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20761
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506869
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833229
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190567
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574762
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992413
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454332
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967848
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56037
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30736
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10574
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7611
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32243
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03451
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.80899
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.78702
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228806
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446543
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681999
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936411
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212051
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511678
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8385
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196345
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579405
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997567
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460032
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97419
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57615
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32578
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13381
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75682
Ã(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31161
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01758
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.78192
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.75998
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231248
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450048
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685787
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940483
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216488
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516511
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843781
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202148
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584127
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00274
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465776
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980601
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5862
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34405
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16219
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75336
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30783
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00148
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.75729
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.73538
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234501
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453538
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689569
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944572
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220921
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521337
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849073
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207926
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588844
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007965
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471567
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987045
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5961
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36218
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19084
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75067
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30492
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98619
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.73507
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.7132
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236698
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45704
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693318
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948646
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225352
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526151
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85434
ä(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212503
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593607
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013225
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477407
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993549
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60581
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37678
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21978
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74881
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30287
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9717
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.71526
(384.33, 13.92, 256.41) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.69341
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238591
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459903
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697089
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952727
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229764
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530979
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859596
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216868
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598404
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018513
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.016437
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.002784
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.990513
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.979612
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.970077
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.961898
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.955068
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.949583
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.94544
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.942636
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.941167
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241073
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461397
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700686
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956788
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234179
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535802
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864841
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221263
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603238
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.983478
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.968454
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.954816
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.942552
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.931652
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.92211
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.913917
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.907065
î(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.901553
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.897376
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.894529
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.893011
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243594
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462874
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702292
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960857
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23859
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54059
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870102
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225688
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608089
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.937278
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.922276
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.908651
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.896395
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.885497
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.875947
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.867741
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.860871
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.855332
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.851122
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.848234
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.846669
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246098
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464327
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70387
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96292
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242988
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545384
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875362
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230154
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612991
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.892841
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.877859
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.864249
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.852
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.841103
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.831549
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.823331
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.816442
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.810879
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.806638
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.803712
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.802101
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248639
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465775
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705417
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964607
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245755
ó(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550173
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880589
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234615
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617914
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.850127
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.835167
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.821571
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.80933
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.798434
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.788876
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.780647
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.773742
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.768156
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.763884
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.760922
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.75927
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251171
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467194
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70696
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966269
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247574
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553703
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885784
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239131
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622878
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.809101
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.794162
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.780581
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.768347
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.757453
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.74789
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.739651
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.732731
(384.33, 13.92, 256.41) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.727122
