¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871377
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.384506
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.931148
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101826
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285607
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.483944
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698615
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931718
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185668
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463372
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768202
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104316
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476769
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891663
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35658
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881186
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477543
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09305
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49146
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85375
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24369
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66449
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33372
Ä(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.413585
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.497215
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.585593
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.679118
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.778232
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.883429
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.995266
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.114367
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.241438
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.377285
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.522818
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092822
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275874
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473441
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687273
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919397
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172273
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448677
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75206
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086546
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457025
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869663
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331907
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853279
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445725
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06936
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44428
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80322
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18946
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64246
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.4351
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.40948
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.492887
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.581026
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.67429
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.77312
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.878009
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.989509
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.108241
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.234909
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.370309
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.515349
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084101
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266506
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463306
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676324
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907505
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159321
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43451
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736535
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069391
Ë(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438001
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848437
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30812
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826378
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415103
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04693
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3989
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7547
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16936
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.4359
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.4207
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.405515
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.488708
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.576615
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.669627
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.768185
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.872776
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.983952
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.102328
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.228606
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.363577
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.508142
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075675
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257443
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453554
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665747
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896028
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146815
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420863
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721546
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05286
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419697
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828013
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28518
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800508
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385678
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02575
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35535
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73629
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1589
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.42304
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.40788
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.40169
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.484676
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.57236
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.66513
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.763424
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.867729
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.978592
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.096627
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.222528
ç(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.357086
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.501195
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.067532
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24871
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444126
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655591
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884988
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134777
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407705
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707104
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036937
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402077
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808355
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263178
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775647
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357334
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987385
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33841
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72814
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.4285
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.41177
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.39664
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.398005
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.480792
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.56826
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.660798
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.758839
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.862869
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.973431
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.091136
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.216677
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.350836
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.494506
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059732
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.240303
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435072
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645776
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874374
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12321
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395072
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693202
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021615
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385105
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789472
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242011
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751738
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330161
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971721
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33224
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72147
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.41877
Ì(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.40207
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.38697
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.394458
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.477055
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.564316
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.65663
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.754428
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.858193
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.968467
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.085856
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.21105
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.344828
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.488075
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.052218
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232255
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42637
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636364
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864178
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112072
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382899
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679883
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006933
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368836
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771382
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221716
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728832
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304128
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941898
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32751
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71634
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13737
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.39394
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.37887
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.391051
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.473464
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.560527
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.652626
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.750191
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.853703
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.963699
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.080785
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.205646
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.339058
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.481901
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.045003
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224479
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418044
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627324
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85437
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101424
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371256
Ò(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667101
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992848
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353237
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754004
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202256
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706885
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279177
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908389
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32412
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71272
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13344
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79657
(350.80, 8.64, 313.97) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.37232
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.387782
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.470019
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.556893
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.648786
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.746128
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.849396
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.959126
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.075922
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.200465
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.333527
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.475982
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.628837
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217064
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410008
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618687
(350.80, 8.64, 313.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844962
