¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(427.92, 15.10, 247.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273519
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.7875
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.76658
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.74733
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.72975
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.71382
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.69954
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.68689
ó(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.67586
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.66644
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.65863
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.65242
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.64781
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.64478
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.64335
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.6435
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.64525
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.64858
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.65351
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499502
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727558
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970329
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224838
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490574
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777788
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089135
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43312
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833245
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263038
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73177
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21227
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49492
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.48036
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.45714
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43558
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.41565
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39736
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.38066
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.36557
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35207
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34014
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32978
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32098
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.31373
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30803
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30388
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30126
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30019
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30065
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30265
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497068
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722927
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965312
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219959
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485294
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772117
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082972
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432676
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83273
€ (428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262751
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731424
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15873
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43822
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32607
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30234
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28025
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25978
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24092
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22365
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20796
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19384
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18128
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17026
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16078
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.15283
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.14641
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.14151
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.13812
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.13625
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.1359
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.13705
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493422
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718263
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960325
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215183
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480158
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766489
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076894
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432255
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832237
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262494
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731152
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1065
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24989
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22475
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20126
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17939
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.15912
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.14045
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.12335
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.10782
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.09384
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.0814
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.07049
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.06111
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.05324
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.04688
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.04203
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.03868
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.03684
ñ(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.03648
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.03763
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489134
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713647
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955339
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210482
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475045
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760984
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070928
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431793
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831765
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262299
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730918
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05554
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18665
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16119
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.13737
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.11516
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.09455
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.07553
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.05808
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.04219
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.02783
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.01502
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.00373
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.993947
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.985677
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.97891
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.973639
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.96986
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.967573
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.966773
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.967463
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484834
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709051
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950376
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205819
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470041
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755543
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067221
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431352
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831285
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262156
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730752
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00583
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.14264
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.11729
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.09357
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.07146
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.05095
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.03201
ö(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.01464
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.998812
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.984527
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.971767
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.960526
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.950794
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.942563
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.935827
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.93058
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.926824
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.92455
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.923757
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.924443
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480571
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70444
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945407
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201221
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465058
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750219
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06685
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430901
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830791
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262075
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70461
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957339
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.11793
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.09226
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.06822
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.04579
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.02496
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.0057
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.987999
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.971849
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.957237
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.944148
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.932575
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.922508
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.913939
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.906864
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.901274
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.897167
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.894541
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.893391
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.893719
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47629
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699845
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940457
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196721
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460205
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744955
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066441
ş(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430491
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830344
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26205
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659863
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910117
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.11772
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.09205
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.06801
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.04558
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.02475
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.00549
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.987793
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.971644
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.957032
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.943943
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.93237
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.922303
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.913734
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.906659
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.901071
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.896962
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.894336
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.893187
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.893515
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472045
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695286
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935523
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192251
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455423
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739745
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066024
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430072
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829822
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262046
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616217
(428.38, 15.09, 247.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864083
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.12091
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.09483
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.0704
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.04757
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.02635
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.00678
(428.38, 15.09, 247.40) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 9.989081
