¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21039
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02994
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81863
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.977626
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.912511
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.799784
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.776356
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.753972
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.732614
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.712262
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.692902
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.680934
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.145978
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064647
ú(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519486
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.291297
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.269794
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.584917
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.56893
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.554135
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.928957
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.352343
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.46854
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.81533
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.80126
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.78883
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44852
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0488
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11511
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76273
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50989
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48233
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171454
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.966241
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.844993
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.821382
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.798823
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.777297
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.756787
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.737274
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.718745
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.189802
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073414
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.201475
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.93883
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.918107
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.564362
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.548417
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.533661
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.93078
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.678059
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.874563
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.007885
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.20397
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.19104
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47745
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1153
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18724
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49298
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2064
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99952
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174921
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.022016
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.8918
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.867999
Š (398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.845258
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.823559
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.802883
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.783214
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.764535
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.235113
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.282995
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.634753
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.613365
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.593362
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.574727
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.529135
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.514418
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.500874
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.488495
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.322719
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.470618
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.6397
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.62622
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46144
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18456
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23263
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31724
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88691
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65096
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178463
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.079916
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.014187
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.916259
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.89333
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.871452
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.850606
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.830774
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.811941
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.281954
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.292987
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.552771
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.530624
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.50986
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.49046
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.547737
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.992694
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.976842
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.962241
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.996102
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.98482
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.15697
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.09849
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44746
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19482
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09698
† (398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16585
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58665
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36385
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182007
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.140027
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.073248
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.966219
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.943096
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.921032
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.900008
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.880009
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.861014
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.330371
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.341718
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.590075
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.567831
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.546975
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.035246
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.126299
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.06884
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.525828
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.510122
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.49574
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.55947
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.75296
(398.90, 14.01, 245.30) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.61273
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43553
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17831
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.972
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01929
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34965
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08688
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185584
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391743
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.134557
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.017935
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.994611
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.972355
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.951148
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.930973
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.911814
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.380418
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.392092
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.628999
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.606655
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.585703
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.799328
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.87012
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.68264
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.665204
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.140433
ÿ(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.124862
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.110703
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.4248
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74133
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42423
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16079
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95617
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87734
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12055
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18925
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396138
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.198206
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.071471
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.047938
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.025483
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.004086
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.983731
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.964401
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.970351
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.444159
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.669577
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.647126
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.626077
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.606411
(398.90, 14.01, 245.30) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.629014
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.38937
(398.90, 14.01, 245.30) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.98339
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.35363
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.856196
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.840752
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.11909
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73401
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41012
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14542
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94273
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79424
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89903
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193037
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401986
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.264295
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.12689
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.103142
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.08048
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.058887
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.038345
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.018838
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.000348
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.497975
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.290133
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.055017
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.033843
ú(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.014112
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.03562
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.21317
(398.90, 14.01, 245.30) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.59129
(398.90, 14.01, 245.30) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.57147
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.71672
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.69973
(398.90, 14.01, 245.30) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.68439
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78136
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39804
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13231
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93168
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78218
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7382
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198511
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407889
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.332928
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.263944
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.160291
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.137415
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.11562
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.094884
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.075193
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.05653
(398.90, 14.01, 245.30) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.553599
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.953799
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.910346
(398.90, 14.01, 245.30) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.888656
(398.90, 14.01, 245.30) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.882272
(398.90, 14.01, 245.30) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.863576
(398.90, 14.01, 245.30) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.846136
(398.90, 14.01, 245.30) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.829939
(398.90, 14.01, 245.30) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.001726
(398.90, 14.01, 245.30) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.30923
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31269
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99472
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83092
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42186
