¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77845
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85025
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2256
Ã(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6241
(400.44, 14.11, 246.67) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 19.24578
(400.44, 14.11, 246.67) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 19.13458
(400.44, 14.11, 246.67) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 19.2191
(400.44, 14.11, 246.67) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 19.47584
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525523
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756978
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017714
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300482
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608187
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944197
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300276
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654181
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977514
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327424
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628132
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930812
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25473
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65077
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12448
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31685
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51772
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72766
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94721
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00736
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39325
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525401
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756669
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017365
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300121
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607766
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943748
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300078
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634297
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956085
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304199
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610678
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912212
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23485
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60158
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01492
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20325
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39984
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60524
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81995
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79721
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17114
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56816
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525263
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756327
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016959
¶(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299662
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607302
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943231
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299871
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614754
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93498
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28137
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593861
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894268
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21565
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56026
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90867
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09313
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28563
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48668
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69679
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91654
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95737
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34204
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75081
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52511
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756175
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016502
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299161
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606731
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942633
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299622
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595579
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91427
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258948
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577687
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877002
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19722
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54051
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80562
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98633
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17492
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3718
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57751
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7926
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01762
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12448
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52052
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52495
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756001
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015954
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298578
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606102
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941935
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282539
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576708
µ(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8939
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236931
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562128
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860422
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1795
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52154
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74891
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88281
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06761
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26051
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46198
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67256
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89285
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91502
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29901
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70706
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524769
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75582
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01537
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297952
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605423
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941167
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265304
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55818
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873929
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215293
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54722
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844521
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16252
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50335
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69504
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8417
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97844
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15266
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35005
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55634
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77205
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99778
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08168
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48144
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524598
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755594
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014731
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297243
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604643
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940324
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248409
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540009
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854325
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194089
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532934
´(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829285
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14622
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45539
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63705
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80319
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93889
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07973
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24163
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44379
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65513
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8762
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78102
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25166
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67227
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52436
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75539
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014008
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296456
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60379
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939412
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240169
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522146
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835066
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173277
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51925
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81472
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13068
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40118
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58083
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76628
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90095
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04074
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18585
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33652
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54193
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75854
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9853
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94513
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42919
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524166
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755137
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013236
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29563
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602901
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938413
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242728
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504603
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81618
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152844
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506218
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800825
¶(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11585
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34863
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52633
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71185
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86463
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00338
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14744
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29702
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45239
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64465
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86687
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65313
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11656
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61483
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52393
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754895
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012422
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294724
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601892
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93551
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245629
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495265
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797661
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132816
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493805
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787571
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10169
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29768
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4735
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65705
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82984
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96766
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11071
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25923
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41352
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57382
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75228
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98034
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8189
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29582
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52368
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754648
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011516
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293772
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600873
(400.44, 14.11, 246.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932547
