¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598531
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329839
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633128
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980739
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447915
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981535
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588638
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12459
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5336
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96555
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41434
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01825
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53367
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80574
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.4001
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.91255
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.17056
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.15272
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.13704
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.12349
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.08409
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.35796
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.02761
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.55003
Ó(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040247
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229447
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421238
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626227
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845783
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081504
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335144
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628999
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976207
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444752
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977926
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584519
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11476
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52295
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96188
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41035
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03917
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57104
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80308
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.75978
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.7562
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.593
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.5798
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.36887
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.35506
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.60161
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.37009
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.3381
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.33704
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.33812
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.34134
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045097
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233346
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425393
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630662
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850558
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086606
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340646
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624908
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971706
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441342
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97409
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580119
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10545
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51286
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95619
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40708
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05925
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60776
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.41163
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.39253
ê(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37548
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.36047
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.34747
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.3365
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.32753
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.32055
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.12416
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.09269
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.09163
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.09268
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.09582
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049991
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23737
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429671
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63524
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855444
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091876
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346319
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620895
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967293
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437731
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969976
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575447
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09669
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50334
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94582
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40455
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07846
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.20888
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18805
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.16925
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.15247
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.13768
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.12489
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.11408
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.10524
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.09836
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.88855
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.85758
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.85652
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.85753
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.8606
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054938
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241504
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434089
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63996
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860522
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097311
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352179
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627209
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962911
æ(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433908
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965644
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57049
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08843
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49438
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93608
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40276
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0968
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.99422
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.97371
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.9552
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.93867
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.9241
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.9115
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.90085
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.89213
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.88535
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8805
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.65956
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.6585
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.65947
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.66248
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059934
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245766
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438651
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644838
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865734
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102914
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358216
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633726
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959239
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429868
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961068
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565275
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08072
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48599
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92696
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40167
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11427
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.78829
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.7681
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74986
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.73358
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.71923
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70681
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.6963
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.68771
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.68102
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.88071
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.6496
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.6455
Ù(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.64344
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.64341
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063222
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250142
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443326
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649846
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871094
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10869
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364425
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640439
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955465
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425612
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956269
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559761
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07349
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47817
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91843
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39908
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13083
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.59064
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.57074
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.55277
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.53672
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.52258
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.51034
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.49998
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.49151
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.55863
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.99212
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.44321
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.44213
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.44305
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.77463
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06477
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26662
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458617
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663761
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883441
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119185
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372799
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647345
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951494
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42116
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951199
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553993
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06679
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4709
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91055
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39046
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1465
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70196
ë(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.46233
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.38589
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.34768
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.33374
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.333
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37112
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.50046
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.67699
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.1072
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.24038
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.2393
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.24019
(381.58, 14.04, 263.72) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.49116
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066312
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283694
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476825
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683248
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904305
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141601
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396937
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67238
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964284
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400936
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935349
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543921
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06062
