¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(397.04, 14.25, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788953
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 3.92726
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 3.958555
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.404499
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.409089
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.758751
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.735564
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.713534
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.692644
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.672876
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.654216
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.006717
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.139803
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.195165
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.377066
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.646571
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.624752
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.604059
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.584472
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.916866
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.257074
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.458961
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36436
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01741
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73106
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49114
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42485
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.058215
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.037857
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.018299
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 3.999524
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 3.981515
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 3.964256
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 3.961192
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.441613
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.446403
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.476429
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.769525
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.747366
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.726352
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.706467
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.687694
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.909181
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.959652
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.011921
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.66572
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94693
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.252117
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.228154
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.205419
ş(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.183894
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11376
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75491
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36411
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01713
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73079
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49363
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32584
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.097566
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.076983
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.05721
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.038228
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.020019
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.002568
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 3.985861
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.479972
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.48497
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.490649
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.80486
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.782566
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.761425
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.741417
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.722528
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.741529
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.789246
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.926635
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.449645
(397.23, 14.29, 245.31) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.83299
(397.23, 14.29, 245.31) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.81931
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.983845
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.956995
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.931502
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.104061
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80993
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3659
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0191
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7329
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49879
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33154
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.138321
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.117507
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.09751
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.078312
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.059896
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.042246
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.025348
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.519621
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.524836
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.53074
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188746
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.81917
ü(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.797894
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.777759
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.758749
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.740849
(397.23, 14.29, 245.31) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.724044
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.185711
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52593
(397.23, 14.29, 245.31) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.53433
(397.23, 14.29, 245.31) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.521
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15746
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.885137
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.8543
(397.23, 14.29, 245.31) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.824984
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86844
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42718
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02329
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73747
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50662
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34014
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.180537
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.159482
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.139252
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.119831
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.101199
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.083344
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.066246
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.560601
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.566045
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.572186
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204198
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.319457
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.088049
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.071504
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.056087
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.041785
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.94059
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.995023
(397.23, 14.29, 245.31) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.26775
(397.23, 14.29, 245.31) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.25318
(397.23, 14.29, 245.31) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.24018
(397.23, 14.29, 245.31) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.19004
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97062
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50615
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17381
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92921
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50082
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06508
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74449
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51714
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.224272
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.202967
‹ (397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.182496
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.162842
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.143988
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.125916
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.108612
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.130795
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.608645
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.615033
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219919
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.080729
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.057628
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.036681
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.016902
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.712488
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.990095
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.975277
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.96142
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.948514
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.936547
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.123591
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91619
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54453
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23063
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99233
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57734
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14726
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7631
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53033
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73779
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.269587
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.248022
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.2273
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.207406
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.188318
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.170024
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.152506
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.135748
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.652689
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.659336
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.70089
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.121869
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.099581
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.078487
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.016959
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.000203
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.984432
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.969633
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.955792
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.163889
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.382617
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.618467
‹ (397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.873481
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.354656
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28956
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05779
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65672
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23262
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85514
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.11189
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.11729
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.316548
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.294712
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.27373
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.253584
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.234257
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.21573
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.197989
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.181017
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.698225
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.705144
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.712788
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.165565
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.143118
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.12187
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.012174
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.995435
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.979679
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.964895
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 5.951069
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.289508
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 6.780982
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.314663
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.628302
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.971282
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.347862
(397.23, 14.29, 245.31) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.212958
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73906
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3212
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52365
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52536
(397.23, 14.29, 245.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.53057
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.365225
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.343108
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.321856
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.301449
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.281871
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.263103
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.245131
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.227936
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.745317
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.75252
(397.23, 14.29, 245.31) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 4.760458
Š (397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.210895
(397.23, 14.29, 245.31) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.188281
