¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(337.70, 7.26, 322.46) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.22502
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.78638
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.77917
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.95503
¶(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.16531
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.97143
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073016
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347256
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646147
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970136
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323537
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.711093
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.399781
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.388089
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.377679
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.368544
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.509439
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.755461
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.017516
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.297174
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.596212
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.19943
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.90597
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.81133
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.64719
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.63138
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.2057
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.10844
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.01465
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.22226
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.26588
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.25442
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.30705
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.49589
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.69182
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.92231
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.00808
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078374
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353064
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652196
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976749
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33078
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.85964
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.846484
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.834537
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.823795
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.985293
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.199509
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.426829
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.668444
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.925693
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.409933
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.00625
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.68496
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 12.76349
Í(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.71578
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.69994
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.2729
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.17487
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.08033
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.77517
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.76193
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.89055
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.06687
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.24972
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.51334
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.85759
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.0469
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083636
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358767
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658125
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983243
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.390103
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.375758
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.362566
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.350518
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.524999
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.713022
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.911894
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.122539
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.345985
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.735865
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.245765
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.820433
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.0295
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.6662
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.81132
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.30003
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.34311
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.33701
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.31993
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.3414
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.50048
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.66534
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.83623
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.12924
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.45417
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.79729
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.08792
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088802
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364367
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.061561
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.035897
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.011464
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.988237
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.966199
Ú(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.117744
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.283936
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.459215
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.644308
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.84002
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.153783
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.594674
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.087404
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.707348
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.71919
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.54203
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.88592
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.48878
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.91539
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.89676
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.98562
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.1346
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.28894
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.47516
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.76796
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.07513
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.47344
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.12887
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.13116
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093872
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.106565
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669615
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995863
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873067
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288513
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.708929
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.963102
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.058325
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.222092
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.394768
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.646187
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.031101
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.458151
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.934578
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.33208
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.79592
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.62048
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.54498
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.52281
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.51639
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.65127
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.79094
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.9356
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.15016
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.42766
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.71849
¾(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.16693
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.53034
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.80357
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.17667
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09884
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375249
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675245
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001987
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880527
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.253265
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.599911
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.975082
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.962196
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.000091
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.199755
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.538633
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.912227
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.326086
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.157258
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04251
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.87577
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.18021
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.15668
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.21006
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.33665
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.46772
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.60345
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.84336
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.1067
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.38245
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.87641
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.0402
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.08589
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.8557
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.22447
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10371
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380527
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680986
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507874
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.84052
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.154689
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.49348
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.716607
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.920948
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.963483
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.104724
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.434227
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.797002
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.219976
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77108
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.86641
Ï(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.83955
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.81472
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.92135
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.04027
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.16339
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.31402
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.55339
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.80362
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.06909
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.60066
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.58298
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.62371
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.66699
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.9104
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.2746
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108479
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385698
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686609
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.46501
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.750986
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.05836
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.266112
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.449517
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.641795
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.813477
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.012329
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.332851
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.68528
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.656154
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.54906
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.52098
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.54099
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.64898
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.76078
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.8765
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.05111
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.27902
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.51709
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.82741
(337.82, 7.28, 323.57) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.33856
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.25928
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.19192
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.23051
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.27157
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.9677
(337.82, 7.28, 323.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.3271
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113143
(337.82, 7.28, 323.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390758
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.122008
(337.82, 7.28, 323.57) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.383352
