¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(380.84, 14.44, 266.64) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.42963
º(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599144
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919247
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26306
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63319
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78343
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19107
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781385
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028591
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292022
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577165
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886733
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223914
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592603
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963965
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307207
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60645
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927095
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27147
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64225
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84982
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26649
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794584
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043054
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307655
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594148
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90516
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244067
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614709
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988915
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314517
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614264
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935448
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28043
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65769
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91629
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34254
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807772
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057563
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32336
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611109
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923663
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264254
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636818
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014186
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322288
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622532
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944343
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29973
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77227
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98293
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41906
´(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820952
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072047
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339026
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628119
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942198
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2845
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658994
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039801
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330514
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631375
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966763
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33124
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6352
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04962
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49614
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83413
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086615
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354751
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645221
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960768
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304759
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681209
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05738
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339787
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65636
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996683
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3635
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7058
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11642
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57372
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847294
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101182
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370523
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662274
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979363
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325086
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70349
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069407
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366301
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684805
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02725
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39646
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77648
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18331
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65176
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860429
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115741
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386302
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679379
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997985
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345469
µ(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728058
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094739
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393412
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713858
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0585
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48958
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83993
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25023
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73041
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873543
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130322
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40207
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696532
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016656
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365827
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770676
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12054
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42103
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743487
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0904
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69486
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05099
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31724
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88662
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144937
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41791
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713678
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035348
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402026
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813561
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146915
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449261
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773765
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12294
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90693
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98737
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38428
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899703
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159534
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433673
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730901
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063829
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441063
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840911
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173782
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478044
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804688
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1562
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12603
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92429
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45131
·(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912712
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174168
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44951
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752571
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099525
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480316
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863392
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201202
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507397
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83619
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19929
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12471
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86181
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51838
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925763
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188811
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46537
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785307
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135373
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519794
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886208
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229165
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537345
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868349
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38742
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06979
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99583
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58546
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93875
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203052
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495229
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818112
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171375
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55943
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90923
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257681
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567877
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901164
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58105
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01532
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12801
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65248
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951715
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224957
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525388
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851091
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207546
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599234
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932573
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284805
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599034
¶(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934626
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78064
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03852
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21062
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73018
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96718
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252138
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555687
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884163
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243875
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629126
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956177
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310364
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630748
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968706
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9861
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18681
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29415
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8459
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989808
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279252
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586035
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917424
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280312
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651217
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980029
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336287
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663084
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07327
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19795
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33743
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37846
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012521
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3064
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616496
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950753
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316924
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673503
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004126
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362429
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696056
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24911
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38491
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49031
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46371
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0352
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333476
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647054
