¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018921
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290621
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512185
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750987
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009042
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28876
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592885
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924774
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276083
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66009
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082879
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55312
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975176
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27588
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59689
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94024
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30843
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26134
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48104
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74904
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84028
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10825
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00105
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711646
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891164
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083258
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289297
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510776
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749465
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007407
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286953
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590937
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922596
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273828
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657607
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080137
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554814
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976321
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2771
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59821
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9417
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38458
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49899
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45716
†(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60725
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82792
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09272
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98096
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710646
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890108
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082118
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288074
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509446
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748029
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005869
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285285
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589114
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920621
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271773
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655353
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07766
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556725
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978339
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27923
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60046
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94408
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50584
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74578
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43464
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46836
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8164
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07825
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96225
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709719
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889123
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08105
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286927
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508223
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746708
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004425
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283754
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587417
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918793
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269921
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653327
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075413
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55885
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981169
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28223
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60366
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94751
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63026
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89981
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41351
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33228
†(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80571
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06483
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94488
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708865
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888207
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080081
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285881
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507107
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745471
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003103
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282301
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585871
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91708
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268239
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651469
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0734
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561192
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984787
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28611
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6078
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02983
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77237
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88152
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39372
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19898
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79585
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05245
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92888
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708081
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887363
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079183
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284908
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506068
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744377
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001877
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280984
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584449
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915538
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266753
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649868
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075545
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563689
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989279
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29083
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61285
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14485
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98973
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86453
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37527
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06833
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78682
„(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04111
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91423
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707368
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88659
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078355
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284037
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505105
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743365
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000773
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279801
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583147
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914108
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265493
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648461
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078021
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566464
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994561
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29648
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61884
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26276
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21487
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84873
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35818
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94038
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77862
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03082
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90092
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706724
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885883
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077651
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283233
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504246
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742435
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999788
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278721
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581966
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91282
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264405
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647281
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080672
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56943
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00066
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.303
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70074
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38362
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36503
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8342
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34245
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81497
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77126
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02158
†(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88897
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706151
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885301
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076986
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282561
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503492
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741615
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998921
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277775
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580932
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9117
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263508
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646295
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083494
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572584
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00763
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31042
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80999
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50755
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35268
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82089
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32806
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69212
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65085
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01336
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87836
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705646
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884758
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076418
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281927
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502866
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740903
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998147
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276931
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580048
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910719
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262836
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645912
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086524
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575955
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01545
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31868
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92187
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63463
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34145
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80877
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31496
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64694
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5224
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00619
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8691
‡(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705239
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884311
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075916
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281419
(322.59, 7.61, 369.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502286
