¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(372.94, 6.93, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437477
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79295
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83674
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88259
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9306
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9808
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03321
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08789
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555722
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767808
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997622
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247513
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5201
†(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818654
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146996
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509723
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912488
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362209
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867539
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439347
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0089
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39898
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77134
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12409
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47686
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50502
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53508
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.567
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60082
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63659
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67433
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71406
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75586
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79969
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84559
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89329
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94316
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99523
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04962
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542107
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753046
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981612
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230058
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50104
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797731
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122349
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483314
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884005
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330343
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831583
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398574
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988651
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37458
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72346
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07292
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44346
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47137
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50117
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53285
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56644
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60198
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63943
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67891
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72041
‡(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76396
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80959
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85739
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90734
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95929
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01332
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528493
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738334
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965632
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212655
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482017
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776865
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097192
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454984
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855671
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29858
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795833
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35791
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968623
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35096
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67681
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02312
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39437
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43955
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46912
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50055
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53391
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56919
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60643
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64565
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68685
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73017
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77553
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82303
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87269
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92454
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97864
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514861
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723602
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94965
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195222
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462989
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756014
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072127
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426714
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827352
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266905
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760131
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317438
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948778
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31053
‡(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63143
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9746
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34248
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40946
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43883
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47007
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50321
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53825
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57526
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61423
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65525
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69826
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74335
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79058
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83998
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89156
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94536
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50127
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708862
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933637
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177843
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444006
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734348
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047177
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398519
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799117
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235332
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72457
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277123
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905928
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26904
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58722
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92742
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29197
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38118
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41035
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44141
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47434
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50916
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54595
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58472
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62546
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66827
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71312
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76008
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80919
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86051
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91404
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487667
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694172
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917716
ƒ(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160496
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425035
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711734
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022298
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370353
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771007
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203871
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689186
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236982
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85955
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22868
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54424
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88154
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24285
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35462
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38364
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41449
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44725
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48186
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51849
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55702
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59756
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64011
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68476
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73148
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78034
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8314
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88468
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474083
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67947
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901797
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143171
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406111
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689185
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997538
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34231
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740737
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172535
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653904
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197032
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79834
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1894
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5024
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83693
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19514
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32984
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35866
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38935
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42188
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45636
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49274
„(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5311
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57145
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61379
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65823
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70473
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75337
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80421
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85725
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459221
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664813
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885853
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125845
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387225
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666739
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972911
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314314
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709528
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141283
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618775
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157279
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737906
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14665
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46171
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79351
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14877
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30672
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3354
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36594
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3983
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43259
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46883
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50697
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54716
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5893
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6335
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67983
