¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(366.36, 9.87, 323.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336685
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22846
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97377
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79843
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71565
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74178
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89725
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01347
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60083
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199242
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12559
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50196
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9065
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34067
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7923
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28027
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80694
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41665
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07673
Í(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23841
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98733
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81387
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73306
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76153
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9198
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05178
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64496
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16079
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13059
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50734
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91228
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34467
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79658
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2849
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81999
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42532
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08622
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24825
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99819
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82837
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7502
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78076
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.94152
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09075
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67454
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120035
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13567
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51278
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91815
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3488
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80105
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28971
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82994
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43417
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09593
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25834
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00934
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84074
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76601
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80042
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96374
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13026
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7047
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058533
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14088
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51838
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92417
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3531
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80571
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29478
Ì(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8382
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44316
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10578
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26871
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02078
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85343
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78017
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81774
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.98645
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16458
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73554
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985169
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1462
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52404
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93027
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35764
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81056
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30432
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84662
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45235
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11588
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27933
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03251
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86645
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79531
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83557
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.00816
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18839
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76708
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912091
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15158
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52985
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9365
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36234
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81683
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31422
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85517
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46168
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12613
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2906
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0469
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88308
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.814
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.85655
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03189
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2111
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79929
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839298
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15708
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53575
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94286
Ò(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36722
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82615
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32432
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86486
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47122
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13659
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30172
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05957
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89906
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83305
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.87795
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05609
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23426
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83217
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766816
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16267
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54174
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94931
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37449
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83567
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33458
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87604
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48092
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14724
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3131
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07214
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91301
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84953
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89884
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08077
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25782
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86575
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694696
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16834
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54785
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9558
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38347
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84533
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34507
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88745
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49077
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15806
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32473
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08499
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92727
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86546
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91673
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10444
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28184
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88873
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622942
Î(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17414
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55408
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96385
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3926
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85518
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35578
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89906
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50079
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16906
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33661
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09811
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94185
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88327
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.93886
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13007
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30627
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90916
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551609
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56054
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97246
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40188
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86523
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36664
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91087
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51102
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18028
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34875
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11283
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9599
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90377
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9619
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15616
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33115
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93029
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480618
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18596
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57026
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98125
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41138
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87549
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37772
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92289
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52136
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19164
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36145
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12789
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97749
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92441
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98536
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18272
Õ(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35645
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95214
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410112
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19266
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58008
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99019
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42097
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88588
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38898
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93515
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53191
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2032
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37407
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14184
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.993
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94173
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.00569
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20811
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3822
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9747
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340023
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827319
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58994
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99929
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43078
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89646
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40043
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94759
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54361
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21497
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38694
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15607
(366.05, 9.87, 323.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00881
