¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(394.46, 7.06, 362.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40569
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330283
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.720212
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139232
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602056
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11456
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68083
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30753
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01035
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80866
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58074
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76258
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15571
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8894
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17608
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01829
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448374
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610773
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784041
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96927
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167706
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363714
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574491
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810197
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064527
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339727
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638422
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9637
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319212
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707944
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125725
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587117
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09865
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66306
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28754
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98777
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78295
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70768
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72279
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10856
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81989
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07015
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49707
ö(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.445556
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.60777
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780837
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965845
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164036
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357228
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567895
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803097
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056861
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331428
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629408
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953876
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308464
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696058
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112642
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572649
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08326
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64588
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26825
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96598
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75815
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67942
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76971
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06297
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75241
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96697
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99919
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442841
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.60488
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777752
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962546
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1605
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350979
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561496
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796207
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049424
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323377
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620666
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944348
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29804
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.684554
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099982
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.559099
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06842
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6293
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24966
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94498
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73425
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65218
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7374
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02629
÷(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68685
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86651
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34086
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44023
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602099
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774784
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959372
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157088
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344966
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55529
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789529
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042216
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315575
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612191
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935115
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28794
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673432
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.087745
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546233
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0541
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61332
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23175
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92477
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71124
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62596
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70626
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98786
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52069
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77662
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2281
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437723
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59943
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771936
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956326
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151669
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33919
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549282
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78306
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035235
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308019
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603986
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926174
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278163
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66269
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075926
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533805
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04031
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59793
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21454
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90533
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68913
ì(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60075
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67628
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95082
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4742
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39617
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11994
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43532
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596871
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.769205
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953406
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14647
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333648
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543466
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776802
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028481
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300708
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59605
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917526
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268708
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652328
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064527
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521811
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02705
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58313
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.198
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88667
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6679
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57653
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64744
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91516
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42941
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34159
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14313
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.433021
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594421
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766592
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950613
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14149
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328343
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537846
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770753
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021954
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293644
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588382
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909173
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259572
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642344
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053544
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510249
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01431
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56892
î(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18214
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86877
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64755
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5533
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61973
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88087
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38629
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28902
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0576
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430825
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.592083
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764097
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947947
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136733
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323272
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532419
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764914
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015653
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286827
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580981
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901112
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250758
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632737
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.042976
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49912
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00209
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55529
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16696
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85165
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62808
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53106
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59317
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84795
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34484
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23844
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.97465
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428734
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589858
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761722
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945407
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132193
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318436
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527188
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759284
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009581
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280253
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573846
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893342
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.242264
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623506
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032825
î(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.488421
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.990387
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54224
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15245
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83528
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6096
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50981
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56772
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81636
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30503
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18984
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.89426
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.426747
(393.16, 7.14, 361.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587741
