¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(349.23, 7.08, 358.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44152
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.172609
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.272885
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.396247
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.527643
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.6678
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.817683
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978308
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202655
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521373
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882613
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295477
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54966
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718455
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89723
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263265
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943959
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751103
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937766
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30531
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75936
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43562
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.968163
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.985635
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.003849
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.022854
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.042658
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.063264
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.084681
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.10693
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.130057
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.15406
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.178978
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.204843
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.240598
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.362316
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.491918
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.630167
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.777931
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.936237
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.12924
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438977
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78938
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189077
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576451
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747542
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928825
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353166
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052515
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89475
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10875
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63743
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26459
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.974184
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.99171
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.010034
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.029122
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.04898
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.069674
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.091193
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.113567
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.136749
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.160872
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.18591
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.211866
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.238779
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.266656
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.329132
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.457065
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.593496
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.739241
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.895288
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062781
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35898
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699141
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086356
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531135
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778543
…(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96243
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446649
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165758
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91982
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51978
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.034
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.980672
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.998306
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.016711
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.03589
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.055863
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.076617
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.098228
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.120684
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.144023
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.168235
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.193369
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.21942
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.246464
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.274502
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.303542
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.333626
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.423078
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.557781
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.701627
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855615
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020789
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281429
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611904
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987387
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417808
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811525
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998235
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544076
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73823
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40631
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81287
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.987645
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.005373
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.023868
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.043131
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.063201
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.084097
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.105811
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.128364
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.151796
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.176135
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.201397
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.227583
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.254727
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.282866
„(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.312048
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.342299
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.37361
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.406036
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.523119
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.665162
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.817206
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.980214
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206454
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527724
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892182
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309126
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79067
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036308
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64596
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28683
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61389
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.995097
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.012912
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.031528
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.050885
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.071077
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.092072
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.113911
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.136566
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.160129
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.18457
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.20997
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.236289
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.263573
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.291882
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.321212
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.351575
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.383052
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.415628
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.449401
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.489546
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.629908
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780073
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.941097
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.134064
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446712
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800786
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205085
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671083
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099924
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14129
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49299
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.003019
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.020958
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.03967
ƒ(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.059159
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.079449
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.100571
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.12252
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.145332
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.169002
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.193591
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.219092
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.245554
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.273012
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.301466
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.330906
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.361458
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.393089
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.42585
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.459779
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.494917
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.531276
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.595916
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.744349
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.903453
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074365
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368793
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713164
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105669
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557193
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00094
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33862
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.011449
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.029494
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.048341
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.067952
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.08835
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.109608
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.131689
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.15461
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.178425
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.203176
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.228825
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.255435
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283048
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.311622
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.341271
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.371982
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.4038
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.436728
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.470819
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.506155
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.542713
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.58054
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.619716
ˆ(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.710018
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.867349
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036351
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294105
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629348
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010832
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448847
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13762
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.020397
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.038573
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.057497
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.077247
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.097784
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.119155
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.141369
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.164446
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.188426
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.213299
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.239099
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.26589
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.293649
(349.85, 7.11, 357.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.32242
