¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(422.67, 8.84, 364.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9109
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5982
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57186
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60733
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95255
…(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389837
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923738
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52371
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03849
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94176
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9332
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06658
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39316
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73367
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16524
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01173
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99906
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26945
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440354
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98046
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58777
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04401
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16284
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5362
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84191
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16033
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49228
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83851
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4792
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44217
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49069
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03697
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63008
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04946
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56937
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32555
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62384
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93455
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26165
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62836
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69477
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41115
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540744
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09325
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63506
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05484
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00375
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24075
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56246
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89812
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24862
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61479
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44424
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590586
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14924
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63998
ˆ(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06017
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47287
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59328
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55201
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88733
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23738
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71659
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640089
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20497
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64485
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06546
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09245
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1415
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54324
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87819
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22789
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69023
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689297
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26037
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64962
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07065
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07229
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03558
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53615
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87084
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22022
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738152
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26528
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65436
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07578
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05037
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9321
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45425
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86514
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68352
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786658
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26963
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65904
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08086
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02676
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83102
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19145
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86123
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55886
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834742
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27389
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66365
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08587
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00145
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73224
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08803
„(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34101
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43539
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882437
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27808
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66822
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09082
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97454
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63573
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98708
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3562
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31325
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92077
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28222
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67269
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09568
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94599
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54148
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88842
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25294
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1923
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924574
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28632
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67711
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10046
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91578
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4494
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79216
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15211
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07266
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928275
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29035
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68148
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11114
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88404
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35945
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69814
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05369
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42738
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931978
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29431
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69191
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12386
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85072
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27167
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60631
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95763
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3395
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935583
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30451
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70357
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1365
„(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48412
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18591
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51672
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96686
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41736
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945419
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31515
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71513
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13697
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47451
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16364
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61244
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08951
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4068
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61342
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955236
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32575
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72659
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12831
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46529
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27491
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73041
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19903
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3981
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60451
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96498
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3363
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73801
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11998
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45641
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38845
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85084
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19235
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39125
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59747
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974633
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34674
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74932
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11202
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44793
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50438
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97384
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18747
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38627
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59232
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80604
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984238
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35709
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76055
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1044
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4398
ˆ(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62272
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99272
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18442
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3831
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58907
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80268
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993752
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36738
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77173
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09714
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43207
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74351
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99146
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18311
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38174
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58769
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80132
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23116
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00322
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37761
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77635
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09024
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42468
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78182
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99193
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18361
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38228
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58823
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80185
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02341
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01258
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3877
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77018
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08365
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41771
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77435
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99418
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18591
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38463
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59067
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80434
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06005
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84408
