¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(381.62, 13.99, 260.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961636
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221518
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542689
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891344
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243261
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665246
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39651
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27838
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79134
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34624
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95829
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31502
Ğ(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77151
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.35262
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.33476
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.31907
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.30556
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.29419
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030291
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239288
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464293
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707172
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970077
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256291
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618431
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950696
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249517
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573015
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924312
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271081
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627722
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35299
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22107
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83318
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39223
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04694
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31258
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76858
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.2397
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.22198
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.20642
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.19302
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.18175
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.17261
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.1656
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031581
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239016
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463995
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706852
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969725
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25642
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618608
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977031
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277969
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603855
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957814
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299579
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631963
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30956
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16373
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.876
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43927
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13688
İ(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31031
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76583
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.13064
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.11306
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.09762
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.08432
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.07315
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.06408
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.05713
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.05228
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033107
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238739
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463697
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706524
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969375
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256433
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618607
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003746
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306856
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635137
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991854
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328749
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663357
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26623
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10636
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91978
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4874
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22815
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30821
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.13219
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.02531
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.00786
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.99255
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.97935
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.96826
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.95927
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.95237
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.94756
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034669
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238471
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463411
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706203
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969041
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256275
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618442
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019917
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336176
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666928
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02643
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358634
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695502
ã(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22298
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04903
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96453
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53665
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32074
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.05142
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.0297
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.9236
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.90629
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.89109
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.87799
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.86698
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.94419
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.91095
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.84645
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.84374
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036256
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23928
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463111
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705888
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968695
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255973
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618112
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019556
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365942
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699231
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061558
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389218
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728427
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17986
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99554
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0103
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58699
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41469
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.95232
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.93076
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.82541
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.80822
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.79313
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.78013
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.76921
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.84587
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.83903
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.74882
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.8064
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037867
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24102
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462839
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705595
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968366
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255529
å(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61762
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019002
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396151
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731984
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09722
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420515
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762102
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13686
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94526
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03284
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63846
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50997
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.85666
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.83525
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.73063
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.71356
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.69858
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.68567
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67482
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.75097
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.74418
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.75462
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.10609
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039502
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242773
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462552
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705278
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968053
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254927
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616949
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018253
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426816
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765262
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133139
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452537
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796587
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16819
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89516
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96343
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69109
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60663
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.76435
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.74308
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.63916
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.62221
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.60733
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.59451
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.58374
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.65938
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.65264
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.99078
Ù(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.42126
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041178
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244552
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463114
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704997
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967729
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25418
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616127
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017342
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457935
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799034
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163619
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485254
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831851
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20628
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84525
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89419
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74487
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.69852
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67529
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.65416
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.55092
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.53408
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.5193
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.50656
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.49586
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57102
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.56433
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.27812
(381.57, 13.98, 260.29) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.75306
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042866
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246374
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465064
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704692
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967404
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25329
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615128
(381.57, 13.98, 260.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016233
