¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(356.22, 9.46, 317.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688378
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24075
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31122
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3842
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45979
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.380278
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.485402
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596354
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.7133
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.83537
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.964676
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101888
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24772
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402952
†(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568474
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745947
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943299
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155664
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384754
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63258
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895308
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16163
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441762
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740855
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066288
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421562
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810936
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239542
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695364
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946859
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00884
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07308
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13972
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20874
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28024
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35436
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.390044
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.495657
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.607183
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.723758
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.846424
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.976392
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11431
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260872
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416943
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583389
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762392
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960975
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174683
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405268
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654764
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924538
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192642
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470623
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772161
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100281
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458696
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85167
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284357
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756459
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852999
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913777
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976795
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04208
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10978
‚(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17992
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25259
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.400016
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.506177
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.617995
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.734496
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.857759
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.988389
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127014
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274394
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431285
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598724
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779306
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979111
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194194
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42631
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677537
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950301
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220106
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500293
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804323
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135307
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496922
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8936
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330563
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702929
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761368
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821945
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883711
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947792
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01417
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.083
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15429
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.410217
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.516923
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.628407
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.74548
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869359
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.000672
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140049
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288226
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446026
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614404
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796592
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997673
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214166
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44785
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700849
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97563
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248327
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530828
‡(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837399
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171344
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536301
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936766
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378139
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613388
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662922
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714687
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782912
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853599
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921846
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989395
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05939
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.419907
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.527761
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.639068
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.75671
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.881248
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013267
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153397
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302397
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461112
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630474
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814278
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016665
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234606
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469919
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724729
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99859
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277336
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562198
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871487
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208385
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576805
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981254
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427173
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526884
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575456
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625967
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678479
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740205
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811707
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885736
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962429
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.427125
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.538092
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.649943
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.768235
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.89343
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.026157
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167065
ƒ(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316912
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476568
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646966
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832396
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036103
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255524
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492526
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749211
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018259
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307128
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59444
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90648
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246531
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618479
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027063
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397449
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443253
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490908
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540493
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592028
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645574
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701149
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773085
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848015
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.434511
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.548685
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.661116
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.779999
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.905893
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.039349
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181058
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3318
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492404
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663842
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850907
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055988
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276952
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51566
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774287
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038509
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333036
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62755
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942432
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285723
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661385
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074152
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317496
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362423
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409206
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45789
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508494
†(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561094
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615672
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672379
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737653
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.441368
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.556539
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.672534
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.792086
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.918643
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.052849
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195385
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347004
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508602
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681133
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869847
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076358
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298876
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539332
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797189
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05935
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356348
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661584
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979386
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326014
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705502
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122632
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240178
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284309
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330227
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378057
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427775
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47944
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533094
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58884
(356.70, 9.43, 318.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646643
