¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(336.50, 7.53, 348.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06179
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733206
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993093
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275023
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581764
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911693
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259996
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641761
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054525
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524734
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05525
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64998
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33382
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11117
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81632
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75605
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50727
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29238
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53574
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46513
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16568
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277869
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49292
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732821
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992713
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274594
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581291
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910662
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258883
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640513
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055714
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526917
‚(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05764
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65269
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3244
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09727
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82991
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82001
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57855
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3854
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59229
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52794
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13734
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277243
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493904
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732451
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992323
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274137
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580814
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909667
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257811
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639322
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056932
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529088
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0601
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65544
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32749
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08381
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84369
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86575
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76574
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47993
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65054
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57767
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10909
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276954
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494887
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73208
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991868
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27365
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580315
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90868
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256739
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638148
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057957
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531254
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06253
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6582
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33058
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0707
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85764
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88795
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98295
…(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57599
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71056
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60418
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9845
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277857
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495875
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731623
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991424
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273163
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579753
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907769
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255713
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637012
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056713
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533454
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06496
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66093
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33372
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06644
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87178
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91004
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09742
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62508
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77232
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63242
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63251
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278794
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496846
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731665
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99094
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272652
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579175
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90685
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254728
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63596
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058502
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535653
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06741
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66371
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33684
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07901
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88615
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93208
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11692
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67038
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8204
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68745
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28662
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279703
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497862
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732716
…(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99045
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272096
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578597
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905967
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253751
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634881
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060502
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53783
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0699
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66645
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33996
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09173
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90069
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95398
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1367
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71491
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84926
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76898
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94689
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280627
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498846
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733788
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989918
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271538
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578001
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905119
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252838
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633864
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062473
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540051
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07236
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66922
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34312
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10464
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91542
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97579
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15672
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75858
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87971
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85159
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66719
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281527
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499835
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734861
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989384
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270939
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577346
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904287
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25191
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633494
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064482
‰(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542274
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07479
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67199
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34628
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11339
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93034
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99752
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17702
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80146
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91172
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93532
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37322
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282463
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500853
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735958
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989803
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270337
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576694
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903488
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251051
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635286
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066467
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544481
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07732
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67479
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34941
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11699
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94542
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01907
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19759
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83632
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94539
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02012
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05859
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283394
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501819
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736996
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990952
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269715
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576004
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902706
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250235
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637094
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06845
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546717
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07975
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67759
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35257
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12059
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96068
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02426
ƒ(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21839
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82101
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98066
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10604
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75082
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284342
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502833
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738099
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992102
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26907
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575296
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901999
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249382
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6389
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070473
(336.43, 7.52, 349.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548895
