¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(426.85, 9.95, 361.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41633
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925078
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143043
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376354
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626543
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895585
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164645
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445457
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74762
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073627
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415255
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764978
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14318
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55355
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99199
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46802
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98897
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71374
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54433
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51996
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73367
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5157
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520295
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716497
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92034
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137968
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370886
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620704
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889297
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153326
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433311
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734585
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059541
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401428
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750065
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1271
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53718
¸(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98852
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46421
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98485
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70694
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56616
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54501
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7653
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58275
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516024
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7122
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915693
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133064
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365621
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615066
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880174
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142354
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421553
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721878
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045877
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388144
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735744
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11163
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52528
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98577
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46119
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98151
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70078
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56649
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57098
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80696
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6511
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511821
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708048
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911287
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128305
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360538
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609626
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871177
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133699
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410137
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709627
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032626
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375412
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721966
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09672
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51396
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97958
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45887
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97899
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6953
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56417
´(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59789
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86287
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72075
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507767
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704016
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906989
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123708
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355655
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604339
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862436
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12545
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3991
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697713
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019766
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363191
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708794
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08246
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50321
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96787
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45735
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97733
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6905
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5624
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62569
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9199
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69917
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503841
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700145
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902841
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119315
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350928
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59847
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853989
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117538
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389517
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686218
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007396
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351425
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696171
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06879
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4931
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95677
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4566
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97647
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68839
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56106
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65444
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97801
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64474
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500024
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696388
¹(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898861
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115063
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346371
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590803
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845745
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109917
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381403
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675097
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99538
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340265
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684057
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05971
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48353
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94635
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45369
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97645
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68955
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56024
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68408
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03715
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59237
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496287
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692807
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895044
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111007
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342008
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583363
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837788
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102671
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373617
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664674
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9838
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329182
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672551
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05146
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4746
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93653
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44295
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97723
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69134
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55991
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71465
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09745
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62495
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492687
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689137
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891374
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107066
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337819
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576184
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830047
¸(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09573
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366199
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656696
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972652
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317097
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661599
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04381
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46622
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92741
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43295
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97886
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69374
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56008
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71583
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1588
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66579
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48917
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685394
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887891
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103341
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332785
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569202
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822603
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089171
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359168
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64911
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961887
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30547
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651189
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03666
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45844
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91894
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42362
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97909
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69678
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56076
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72793
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22124
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70894
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81116
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485794
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681775
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884561
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099767
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326471
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562499
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815398
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082896
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352474
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641923
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953566
·(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294287
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642858
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03004
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45124
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91108
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41499
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9696
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70047
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56188
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74529
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28966
(426.97, 10.02, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75437
