¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473245
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617104
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950137
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.10787
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.106034
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.105408
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.105992
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.107786
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.110793
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.115012
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.120448
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55033
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19487
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18523
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04696
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46233
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90531
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43353
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95299
Ñ(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21262
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47258
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74354
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02617
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39347
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79875
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4416
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101659
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308315
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530482
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769908
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028603
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309044
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613979
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946667
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.15025
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.148525
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.148017
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.148726
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.150649
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.153793
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.158155
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.163743
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5638
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16234
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14718
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08413
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50178
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.995
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53794
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03481
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30085
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56372
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83774
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15816
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54975
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96246
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63708
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099706
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306202
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528204
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767461
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025991
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30617
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610846
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943228
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.194238
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.192629
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.192244
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.193082
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.195143
È(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.198429
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.202942
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.208687
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5782
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13021
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1096
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.123
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58412
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09508
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62646
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11945
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3923
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65823
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93546
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31272
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71156
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13198
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86271
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09774
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304132
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525952
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765009
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023362
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303333
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607731
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939871
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.239867
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.23838
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.238126
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.2391
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.241303
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.24474
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.249411
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.255321
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59351
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09848
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07244
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19843
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68023
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19818
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70862
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20698
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48708
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75614
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08685
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47266
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87903
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30408
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25901
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09585
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302068
Ú(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523737
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762617
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020766
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300519
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604672
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936501
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.287181
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.285824
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.285705
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.28682
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.289175
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.292768
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.297605
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.303685
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.422107
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06717
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03585
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29085
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77915
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30435
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79352
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29749
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58526
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87149
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24501
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63813
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04459
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63421
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67557
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093944
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300045
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521558
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760271
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01819
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297742
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601656
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933222
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296329
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.335002
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.335023
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.336289
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.3388
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.342559
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.347568
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.353829
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.416146
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07973
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9997
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38592
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88097
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40454
Ä(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88128
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39103
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68693
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.028
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40685
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79753
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22907
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02697
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46502
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092074
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298035
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519376
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757945
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015686
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295025
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598668
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929968
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292726
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.385955
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.386126
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.387548
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.390225
(440.95, 14.16, 272.73) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.394155
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81615
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22538
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64513
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09935
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96436
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48372
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98577
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48968
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9719
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48766
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82093
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18413
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56218
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96005
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52342
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43964
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090227
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296054
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517266
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755624
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013199
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292315
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595731
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926751
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288013
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666212
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081964
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541113
¸(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05075
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44504
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83701
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2431
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66422
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12002
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93688
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58429
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09363
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57753
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06544
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58743
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97163
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33783
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72286
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17189
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83022
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15419
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088387
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294086
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515151
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753345
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010755
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289639
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592834
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923555
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28339
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661142
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076373
(440.95, 14.16, 272.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534946
