¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ï(337.95, 7.53, 341.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801001
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29548
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92804
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053903
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258904
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479273
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716768
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973416
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251583
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554038
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884047
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245494
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643029
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077556
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547965
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06394
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56263
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12211
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75072
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45579
µ(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2793
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2888
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47602
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11258
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51585
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8727
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24793
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64292
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07004
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40019
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68669
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98515
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29622
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71985
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045717
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250115
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469817
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706566
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962378
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239602
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540991
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869789
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229851
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625791
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.062237
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530972
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05089
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56384
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12345
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75121
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45769
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26572
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27305
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47547
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11201
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54217
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9002
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27668
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67305
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09577
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40352
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69011
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98868
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29987
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62441
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037575
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241376
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460413
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696422
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951403
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227693
«(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528026
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855621
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214308
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608666
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043833
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514143
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03252
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57045
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12515
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75208
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45867
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25251
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8903
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47635
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11292
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6188
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96741
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33357
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71863
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12489
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40944
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69628
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99502
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30645
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6312
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029479
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232688
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451067
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686338
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940496
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215858
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515142
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841547
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198869
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59166
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025171
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497478
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01434
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57612
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12719
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75334
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46008
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25554
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89241
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47863
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11539
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70472
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05702
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42727
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8166
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20571
£(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49659
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77428
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06337
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36442
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67812
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021429
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224049
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441773
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676315
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929656
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204098
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502341
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827562
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183536
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57477
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006644
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480977
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.996342
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57086
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12959
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75498
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46193
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26146
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85823
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48231
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11939
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7936
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14986
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52423
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91803
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28563
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60072
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88164
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17407
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47865
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79607
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013426
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215461
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432535
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666354
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918883
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192412
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489625
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813674
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168307
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558001
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.988149
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464445
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978476
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5509
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1363
»(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75746
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4642
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26404
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82038
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48741
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12496
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8421
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24591
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6246
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02305
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36881
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70874
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99298
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28891
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59719
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91846
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005471
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206925
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423357
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656455
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90818
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180805
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476993
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799881
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153188
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.541353
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969735
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444156
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.960458
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53116
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14638
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76093
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46691
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26711
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78377
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49394
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13203
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85071
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34525
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72845
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11994
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45528
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80617
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10843
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40803
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72013
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14229
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997566
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198443
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414236
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646622
¥(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897547
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169275
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46445
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786186
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138175
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524829
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.95146
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.424029
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.942634
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51165
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15041
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7648
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47005
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27067
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74834
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50191
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14064
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86098
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44796
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83592
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20653
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54523
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8996
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22814
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53152
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84769
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52551
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989709
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190016
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405172
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636851
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886986
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157824
(338.26, 7.61, 340.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451992
