¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(343.58, 7.15, 362.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100378
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822302
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196008
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608561
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066275
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576905
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14373
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77262
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23537
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11243
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14398
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35584
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5763
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86255
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45015
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29412
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62586
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.11906
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95134
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15946
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383648
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6258
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888117
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173174
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484011
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824226
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198127
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.610908
¤(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068885
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579824
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14852
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49347
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24305
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11765
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09937
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30978
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52877
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75679
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2065
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95698
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37604
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75491
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952422
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160624
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384903
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627158
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88959
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174778
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485761
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826146
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20024
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613248
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071486
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582735
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15333
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50029
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25079
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12283
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05668
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26574
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48329
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7098
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97185
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6348
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13283
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40355
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953499
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161782
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386154
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62851
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891058
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176376
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487507
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82806
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20235
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615581
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074082
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58564
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15818
¶(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50718
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25863
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12804
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01596
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22371
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43989
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66496
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89946
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32673
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85571
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05499
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954574
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162938
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387401
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629858
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892519
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177968
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489245
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829968
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204451
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617906
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076671
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588536
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85023
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51413
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26654
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13322
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97707
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18361
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39849
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62222
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85526
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09814
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58316
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7328
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.77752
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955644
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16409
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388642
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631203
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893977
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179554
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490981
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831869
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.206546
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620225
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07925
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.591422
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85591
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52113
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27454
¸(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13839
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94007
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14544
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35911
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58154
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81321
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05468
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31877
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67246
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22292
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95671
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165237
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389881
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632542
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895431
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181137
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492709
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833766
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208634
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622536
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08182
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24497
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85936
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52821
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28258
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14467
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90495
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10919
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32171
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54289
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77329
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00361
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0622
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63381
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.6772
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957774
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166381
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391114
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633875
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896879
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182714
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494431
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835655
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210715
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624838
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084382
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24802
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86281
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53537
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29073
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15401
¹(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87164
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07482
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28622
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50628
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72485
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9398
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81314
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59725
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.17532
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958833
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167521
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392344
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635207
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898322
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184284
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496147
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837537
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.21279
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627134
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.086938
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25107
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86625
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54259
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29893
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16339
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8401
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04231
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2527
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46036
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66535
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87848
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57132
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57086
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.72355
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959887
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168656
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393568
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636531
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899758
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185848
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497857
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839411
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214855
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62942
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705902
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25411
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86966
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54984
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30722
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1729
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81038
À(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01167
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20927
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40491
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60821
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81961
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29777
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55591
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24577
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960938
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169785
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394788
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63785
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901191
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187407
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49956
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84128
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.216911
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631698
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708615
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25716
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87309
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55717
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31553
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18251
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78242
(344.24, 7.15, 362.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97067
