¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(425.33, 9.64, 362.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22667
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39898
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55486
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71659
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88451
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05888
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24009
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42837
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62422
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8279
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03993
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2807
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55086
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027262
ß(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222737
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423172
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650424
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895413
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160254
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447405
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259454
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630587
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037997
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467192
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856777
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28141
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74592
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25618
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77868
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94756
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08685
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23123
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.381
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53641
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69764
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86504
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03892
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21949
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40719
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60238
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80541
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01672
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23675
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49699
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018972
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213865
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415983
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640666
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884884
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148857
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435033
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242629
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612113
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017712
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464898
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855202
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2797
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74408
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25413
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7823
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95915
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09453
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23491
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38043
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53133
à(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68788
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85035
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02071
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20081
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38796
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58256
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78502
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99569
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21503
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44574
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010762
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205075
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409597
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630997
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874448
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137566
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422778
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225893
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593796
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997561
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442635
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85403
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27843
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74266
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25258
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72061
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00995
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14661
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28828
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43514
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58747
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74548
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90952
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07977
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25662
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44032
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63121
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82973
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03625
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2512
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48144
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002627
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19637
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403321
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621411
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864108
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126378
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874121
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209316
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575665
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977611
õ(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420578
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853234
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27752
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7417
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25154
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66049
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06094
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20066
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34367
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49197
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64578
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8054
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97099
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14297
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32154
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50712
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69998
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90055
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10921
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33732
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58106
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994571
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187747
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394773
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611914
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853864
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115294
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859041
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192863
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557638
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957851
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398743
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852793
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27706
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74118
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23261
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60186
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99814
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25673
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40117
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55098
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70633
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86752
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03486
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20858
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38903
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57653
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77142
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97413
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2003
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43718
æ(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68436
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986594
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179211
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385618
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602696
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843716
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104319
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844074
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176573
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539771
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938208
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377094
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852732
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27698
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74107
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17916
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54477
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93692
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31493
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46085
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61218
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76914
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93204
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10112
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27671
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45905
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64858
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84889
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06997
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30037
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54065
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79141
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978695
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170759
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376556
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596338
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833666
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093451
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829249
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160374
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522097
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918761
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355631
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839027
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27732
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74148
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12713
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48915
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87739
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29461
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52269
ã(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67565
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83428
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99896
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16985
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34735
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53175
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73079
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94602
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17026
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40403
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64783
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90229
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970876
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162394
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367585
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58793
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823713
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51147
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81452
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144347
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504551
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899499
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334341
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815446
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27806
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74119
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07642
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43497
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81936
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23237
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58677
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7414
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90184
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0683
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24114
(425.39, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42063
