¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(430.39, 10.84, 348.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65427
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222632
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37403
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94385
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58172
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31786
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17588
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4927
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38513
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73067
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31951
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55395
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40171
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93621
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992734
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224146
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47513
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748278
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046566
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373624
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495478
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2421
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87423
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50355
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22861
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07347
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49871
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28046
—(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57513
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13076
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49147
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37403
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91285
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908119
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108706
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348776
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610612
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896028
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208354
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87077
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703246
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80527
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42618
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14024
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97221
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53015
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15182
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4219
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97388
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42931
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34612
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8434
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827772
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022464
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231562
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478362
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751726
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050243
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377545
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921628
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49708
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3496
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05275
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87213
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57005
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02489
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27094
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.8699
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.97803
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31425
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79089
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749547
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938615
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141475
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359668
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613256
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898835
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211336
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224968
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924963
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27381
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9662
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77319
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61219
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89966
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12225
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75695
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78819
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2557
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89597
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673476
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857124
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054015
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265532
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493442
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753763
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052426
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62582
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362488
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74691
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88054
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6754
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58641
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7761
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98125
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56078
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60015
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19838
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00229
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599432
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777901
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969066
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174247
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395032
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633206
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900359
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212962
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587464
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14121
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77996
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57873
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4751
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72824
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88843
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36824
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41392
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23096
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07828
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527359
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700846
˜(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886528
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085627
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299664
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530292
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779502
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053417
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927434
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598011
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50257
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4832
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36529
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75373
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73227
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1793
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18614
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06956
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06717
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45716
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625916
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806311
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999607
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207152
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430584
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671721
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932735
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358748
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957254
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35158
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30573
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25685
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79224
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57869
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99387
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95282
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9095
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1986
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388823
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553001
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728345
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916087
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117432
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334015
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56747
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819856
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028543
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232309
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780476
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00015
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14981
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8643
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42766
—(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81754
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72418
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75089
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84803
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.322249
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482007
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652571
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83493
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030391
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240377
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466532
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710721
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886461
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047632
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267278
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70832
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87361
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93917
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27914
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67768
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51248
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1471
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257416
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412916
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578831
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756117
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945929
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149607
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368763
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603819
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750463
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90487
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539385
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42938
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53633
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96339
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13309
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.526
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30761
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84776
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.194197
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345678
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507116
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679486
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863893
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061613
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274094
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479518
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620249
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768284
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924152
—(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420732
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21517
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7863
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12237
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35237
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10598
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55457
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.132629
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280202
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43737
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605009
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784243
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976228
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182337
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360292
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495437
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637475
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786937
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847713
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90914
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60791
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17483
(430.23, 10.97, 347.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18177
