¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(399.53, 14.06, 244.31) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.74286
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928526
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197331
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488788
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806133
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152794
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533019
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936365
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380415
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872469
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42914
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78641
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15882
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55962
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99219
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82614
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75796
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65277
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58197
ä(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.40563
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.6333
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.40743
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93927
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.47743
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.47858
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.48158
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.48701
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.49691
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031666
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230722
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444316
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674124
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921988
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190104
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480983
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797594
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143451
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52275
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925723
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368684
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859412
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41918
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78433
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15659
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55725
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02924
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76769
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.50833
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.48591
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.46951
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.45946
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.87338
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.34611
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.34457
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.44482
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.44595
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.44893
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.45587
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.46574
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026773
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225456
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43866
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668033
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915384
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182979
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473238
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789157
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134201
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512596
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915263
í(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357109
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846614
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40936
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7831
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15523
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55577
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07723
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.49712
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.46722
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.44192
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.4256
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.41892
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.41585
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.21159
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.30945
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.32115
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.41533
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.4188
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.42675
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.43657
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021894
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220232
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433076
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661989
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908896
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175921
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465569
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780787
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125072
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50256
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904948
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345745
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833982
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39973
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78258
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15472
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55521
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12632
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.46232
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.42824
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.40243
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.38693
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.38048
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.38235
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.18451
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.17473
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.27487
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.38671
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.39169
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.39961
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.40939
Ø(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017084
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215081
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427508
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656021
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902437
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168957
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457978
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772542
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116054
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492628
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894833
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334525
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821532
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3902
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78292
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15507
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55585
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17648
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.43343
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.3987
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.37141
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35667
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35148
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35405
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35847
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.14975
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.25165
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.36455
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.36873
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.37476
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.38264
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012312
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209963
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422008
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650097
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896079
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162022
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450492
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764326
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107087
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482834
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88486
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323536
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811711
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38081
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78403
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15625
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60191
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22775
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.41397
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.37875
ë(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35369
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.33857
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.33276
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.33525
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.40048
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.12682
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.23312
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.34165
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.34581
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35182
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.35968
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007574
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204884
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416572
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644245
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889746
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155201
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443042
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756284
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098254
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473106
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875043
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312687
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803458
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37157
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78592
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15828
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64894
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2801
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.39901
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.36956
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.34382
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.32791
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.32292
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.32048
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.11564
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.29163
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.22953
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.32986
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.33747
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.34886
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.38409
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002897
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199863
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411201
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638486
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883513
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14843
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435718
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748287
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089515
Ş(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463503
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865387
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30205
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795357
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36249
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78861
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16118
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69697
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33356
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30107
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.36442
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.34161
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.32565
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.31773
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.5057
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.24765
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.27172
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.32996
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.325
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.32188
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.45904
(399.46, 14.10, 244.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.57
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998307
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194955
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40589
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632734
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877321
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141744
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428451
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740369
(399.46, 14.10, 244.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080876
