¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934769
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.154603
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.13254
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.111677
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.091998
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.073485
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.056103
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.039875
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.02475
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.010743
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 6.997837
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 6.986012
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 6.97527
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 6.965595
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 6.967144
Û(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 6.991446
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.045166
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.159387
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095658
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398829
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730309
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.44829
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.337706
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.294416
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.268553
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.243938
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.220565
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.198422
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.177481
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.157722
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.139148
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.121722
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.105432
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.090271
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.076235
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.063313
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.051486
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.040746
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.031079
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.033252
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.064622
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.142226
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07282
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37392
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703291
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066924
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473552
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.431391
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.401445
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.376737
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.353332
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.331155
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.310151
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.290406
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.271841
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.254441
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.238205
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.223148
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.209205
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.196418
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.184724
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.174118
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.164654
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.170899
(375.26, 9.61, 324.93) (352.15, 3.14, 321.90) (0.81, 2.16, 0.81) Human 7.264689
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049972
ê(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349808
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678871
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040054
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436079
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912434
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447252
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00038
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65324
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51197
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21453
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38708
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96172
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29119
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.82053
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028336
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327466
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654395
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013085
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398549
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870359
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399859
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941862
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55077
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40013
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08833
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35032
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.9076
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24059
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.7689
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007812
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305053
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629819
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986065
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362746
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828279
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35243
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8838
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44937
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29022
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96451
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31389
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85826
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19016
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71585
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987184
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282545
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605171
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958964
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331405
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786147
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305024
ç(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826254
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35172
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18225
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84293
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27761
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81381
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14263
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.65835
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96648
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259969
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580441
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931207
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300119
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744038
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2576
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769239
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28826
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07613
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72364
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53413
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77212
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.09581
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.60431
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945756
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237362
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555671
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902724
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268822
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701896
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210219
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712672
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22537
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96238
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60653
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3211
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.73314
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04765
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.55345
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924927
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214664
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530863
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874304
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237574
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659759
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162863
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656704
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16311
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84893
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4916
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19131
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69759
ã(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99967
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.49978
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904047
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191917
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50596
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845901
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206379
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617648
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115568
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60117
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10144
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73693
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37879
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06406
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.67209
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95362
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.44515
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883173
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169111
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48105
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81754
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175258
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575557
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068317
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546199
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04038
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62639
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26807
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97869
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.64921
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.91716
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.39432
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862216
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146311
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456093
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789228
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144167
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534322
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021177
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491677
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979935
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5228
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15937
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89777
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62894
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88546
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.3463
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841242
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123473
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431153
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760956
ã(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113116
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500107
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974054
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437732
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920105
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45613
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08624
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81767
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61126
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85391
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.31032
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.98356
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820216
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100552
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406139
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732702
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082173
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466042
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927089
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384264
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860885
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39014
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0166
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73835
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.59897
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81834
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.27197
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.93712
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799184
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077649
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381081
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704549
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051283
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432003
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880234
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331355
(375.26, 9.61, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802279
