¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57086
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.983284
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.996288
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.01082
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.0269
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.08931
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.31347
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.652084
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.649633
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.648624
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.649055
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.650926
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.65424
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.658997
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.665203
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025633
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242709
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482195
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742711
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026134
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333782
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660887
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019786
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428973
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.881588
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.396582
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99936
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70166
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53771
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52285
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69416
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.01447
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.00667
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.01978
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.03442
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.0506
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.06834
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.20215
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.673477
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.671032
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.670031
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.670472
‚(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.672359
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.67569
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.680469
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.6867
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025813
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243125
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482758
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743322
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0268
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334342
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661499
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020458
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428829
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.881427
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.395427
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998051
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69945
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53504
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51966
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77933
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.03812
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.03162
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.04483
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.05958
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.07588
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.09374
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.12526
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.69641
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.693971
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.692979
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.693434
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.695335
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.698687
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.703488
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.709745
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025945
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243515
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483266
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743875
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027401
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334866
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662075
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021091
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428604
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.881176
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39409
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.996534
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69692
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53209
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51601
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77265
»(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.06339
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.05814
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.07147
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.08634
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.10276
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.12075
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.14032
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.720903
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.71847
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.717487
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.717957
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.719876
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.723248
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.728075
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.73436
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026034
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243877
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483722
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744368
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02794
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335359
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662614
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021684
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428297
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880835
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.392574
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994809
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69406
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52876
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48262
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76516
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.09028
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.08627
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.09972
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11471
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.13127
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.14939
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.750857
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.746975
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.744548
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.743577
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.74406
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.745997
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.749392
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.754245
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.76056
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026075
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244209
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484121
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744802
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028414
©(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335816
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663114
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022234
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42791
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880401
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390872
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99288
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69087
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41865
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47766
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75689
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11882
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11601
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.12959
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.14472
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.16142
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.17969
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.778525
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.774645
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.772225
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.771265
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.771765
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.773723
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.77714
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.782021
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.788368
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026071
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244514
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484467
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745178
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028823
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336241
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663578
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022746
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427439
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879877
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38899
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.990741
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68735
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41403
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47218
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74776
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.14904
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.1474
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.16112
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.17639
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.19323
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.21166
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.807814
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.803936
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.801525
¢(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.800577
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.801092
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.80307
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.806514
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.811425
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.817805
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026022
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244788
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484759
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745494
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029167
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336632
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664005
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023215
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426886
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879262
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386926
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988399
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50726
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40901
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46628
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.09906
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.18095
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.18046
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.19432
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.20974
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.22674
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.24532
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.838745
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.834872
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.832469
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.831533
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.832066
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.834066
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.837537
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.842479
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.848897
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025925
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245036
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484993
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74575
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029449
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336986
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664395
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023643
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426252
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878555
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384683
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72516
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50262
(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40357
Ğ(437.85, 13.88, 291.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45984
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.90956
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.21458
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.2152
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.22922
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.2448
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.26196
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.28072
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.871346
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.867476
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.865082
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.864161
(437.85, 13.88, 291.65) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.864712
