¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226735
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.170378
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.213553
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.308405
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.406647
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.584008
(336.17, 6.98, 322.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 11.88619
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.32127
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.31904
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.34496
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.75861
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.19768
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 17.29856
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673565
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059071
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.066906
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.045617
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.025775
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.103232
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.19542
ã(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.290895
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.518941
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27125
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.62402
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.62728
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.85752
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.24378
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.90398
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689612
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.950506
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.927875
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.906683
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.909871
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.99645
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.086094
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.178927
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.455205
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.99661
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.99586
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.0591
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.40125
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.76273
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.63986
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705358
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.816792
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.79428
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.77319
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.808822
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.89306
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.980277
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.113305
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.392773
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.42354
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.42126
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.65199
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.97331
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.49476
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.38454
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.71205
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.688241
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.66585
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.644861
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.710934
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.792934
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.877831
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.055908
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.331618
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.89732
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.98163
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.26888
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.57121
Î(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.27587
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.15374
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.588262
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.564591
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.542322
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.538939
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.616085
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.695946
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.778627
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.999664
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.271716
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.41249
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.63669
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.90777
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.31917
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.0637
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.26757
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.469133
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.445605
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.423458
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.448991
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.524161
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.601979
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.692524
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.944552
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.97181
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.06644
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.31065
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.56686
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.13495
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87904
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38008
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.354444
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.331055
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.309033
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.361779
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.43506
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.510918
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.641686
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.890551
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.55728
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.77063
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.00202
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.324
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.95598
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96829
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.49121
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.243984
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.220735
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.208164
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.277205
Å(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.348674
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.422656
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.591857
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.837641
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.03819
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.48995
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.70951
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.16695
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.78208
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.05629
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.60088
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.137557
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.114447
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.127809
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.195173
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.264908
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.337093
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.543017
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.785803
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.71919
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.79291
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.47106
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.01408
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06248
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14298
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.70902
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.034978
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.012005
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.049841
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.115599
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.183668
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.269311
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.495152
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9772
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.37685
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.36453
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.51364
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.86527
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13234
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22831
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.81557
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.936076
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.913241
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.974181
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.038395
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.104872
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.225014
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.448243
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.995796
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.07204
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.96377
Æ(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.66202
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4383
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20099
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31223
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.92045
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.840692
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.840159
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.900752
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.963484
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.028429
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.181591
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.40228
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.928328
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.01102
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.55307
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.12953
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 13.62528
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26839
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.3947
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.748672
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.770263
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.829479
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.89079
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.954267
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.139034
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.357242
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.862904
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.971623
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.23872
(336.17, 6.98, 322.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.68283
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 13.93169
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 13.50931
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47564
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.659874
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.702395
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.76029
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.820239
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.893597
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.097322
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.313115
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.799469
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.933168
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.19806
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.46406
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.29372
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 13.41555
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55502
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.581823
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.636499
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.693126
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.751763
Ù(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.854889
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.056446
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.668915
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.737974
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.895637
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.7942
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.77953
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.6782
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 13.417
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.63278
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.519015
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.572509
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.627916
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.685296
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.81695
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.01639
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.610349
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.678373
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.859016
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.06597
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.11137
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 13.25641
(336.17, 6.98, 322.99) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 13.60011
(336.17, 6.98, 322.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.70888
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.458011
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.510368
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.564605
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.620776
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.779767
(336.17, 6.98, 322.99) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.977147
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.553589
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.620616
(336.17, 6.98, 322.99) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.823298
