°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802674
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40572
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693886
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030672
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342027
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605112
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886756
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187628
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499865
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835579
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19747
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7749
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43585
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18033
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.71167
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.68025
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.65159
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.62563
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.60238
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.58181
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.56391
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.54866
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.53605
û(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.52608
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697171
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871065
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056827
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251872
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452801
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672477
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902576
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150206
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417398
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70658
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048898
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371825
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636951
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920786
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221428
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536064
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874486
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23938
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78605
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58585
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22876
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.78126
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.74967
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.72084
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.69474
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.67134
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.65064
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.63262
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.61726
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.60455
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.59449
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704433
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878795
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065077
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262581
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465564
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68206
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912868
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161288
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429351
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720668
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067397
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402401
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669571
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955678
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256163
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573287
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914497
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28249
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86469
¨(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7403
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2788
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.85409
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.82232
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.79332
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.76706
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.74352
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.72268
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.70453
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.68906
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.67625
(336.12, 7.33, 322.53) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.66609
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711771
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886613
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073431
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273492
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476244
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691848
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923346
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172594
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441585
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7378
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086181
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433726
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703047
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991462
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291848
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611591
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955601
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3268
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00052
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88192
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33049
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.80511
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.80981
(336.12, 7.33, 322.53) (323.97, 1.25, 346.11) (1.45, 2.50, 0.40) Cabin 15.81687
(336.12, 7.33, 322.53) (323.97, 1.25, 346.11) (1.45, 2.50, 0.40) Cabin 15.8263
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.83434
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.81661
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.80126
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.78831
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.77773
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.76951
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719223
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894561
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081943
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282338
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485571
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701842
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934108
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184157
ß(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454064
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755178
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105176
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465855
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737333
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028164
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328527
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650901
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997885
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36966
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14011
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93143
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38387
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.9832
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.9866
(336.12, 7.33, 322.53) (323.97, 1.25, 346.11) (1.45, 2.50, 0.40) Cabin 14.99223
(336.12, 7.33, 322.53) (323.97, 1.25, 346.11) (1.45, 2.50, 0.40) Cabin 15.00011
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.01024
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.02263
(336.12, 7.33, 322.53) (323.97, 1.25, 346.11) (1.45, 2.50, 0.40) Cabin 15.03728
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.05421
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.07343
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 15.09496
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726781
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902625
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090539
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289714
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49505
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712023
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945041
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195942
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466793
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772764
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124441
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49875
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772468
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063458
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366178
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691284
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04037
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45969
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2836
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98246
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43892
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.24456
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.24688
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.25134
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 14.25792
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.26664
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 14.27751
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.29052
û(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.3057
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.32305
(336.12, 7.33, 322.53) (323.97, 1.25, 346.11) (1.45, 2.50, 0.40) Cabin 14.34258
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734433
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910803
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098261
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297256
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504763
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722431
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956211
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207954
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479818
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790586
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143972
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532268
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808469
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09958
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404818
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732753
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08127
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59203
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43111
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03509
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49574
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.57724
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.57868
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.58214
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.54742
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.55493
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.56447
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.57606
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.58969
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.55438
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.6636
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742196
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918994
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105408
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304932
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514647
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733022
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967601
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220263
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493066
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808641
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163755
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55406
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84538
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136577
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444462
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772467
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1233
Ø(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72786
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58287
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08937
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55432
(336.12, 7.33, 322.53) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.97147
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 12.97217
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 12.97481
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 12.97938
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 12.9859
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 12.99437
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.00479
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.01716
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.03152
(336.12, 7.33, 322.53) (325.41, 1.25, 345.71) (1.46, 2.50, 0.44) Cabin 13.04785
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750058
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925828
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1127
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312705
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524732
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743835
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979198
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232782
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506591
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826907
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183792
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576134
