¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(332.23, 7.42, 363.54) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.841766
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450138
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999815
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66359
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42357
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34695
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45022
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79983
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5976
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88579
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99066
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934927
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137415
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355188
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590004
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843899
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119248
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426678
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765253
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137444
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548452
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.0046
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454709
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02063
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68732
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45087
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37655
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4762
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82415
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61985
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91819
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.03348
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935204
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137711
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355509
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59035
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844275
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119655
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426684
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765259
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137453
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548461
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004612
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459654
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04146
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71108
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47822
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30077
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51698
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90315
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64142
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94976
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.06974
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935495
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138025
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355845
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590715
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844668
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120083
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426683
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765256
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13745
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548458
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004608
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.470398
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06231
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73486
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31889
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30543
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52465
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6416
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6623
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98049
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1048
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935802
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138354
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3562
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591096
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845083
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120533
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426672
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765245
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137435
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548444
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004593
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.488828
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08318
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48466
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31851
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31508
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53613
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09203
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68726
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.01282
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13864
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936123
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1387
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356571
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591499
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845518
 (332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121006
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426652
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765223
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137414
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548419
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004562
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507261
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77625
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48427
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31805
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31411
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54733
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10603
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23659
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04222
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.17625
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93646
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139062
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356961
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591919
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845974
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121501
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426625
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765193
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137381
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548383
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004524
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16537
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77619
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48376
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31747
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31197
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55814
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11936
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96477
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.069
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21443
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936811
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139439
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357368
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592358
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846448
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122017
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426589
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765156
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137337
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548333
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62137
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16532
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77615
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48313
º(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31678
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3094
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56863
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13204
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13014
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09488
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24333
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937179
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139833
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357792
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592816
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846943
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122556
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426545
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765107
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137284
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133904
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621297
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16522
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77603
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4824
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31592
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30639
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57882
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14408
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1454
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46301
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26985
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937561
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140242
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358233
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593293
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847461
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123116
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426492
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76505
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69471
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133864
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621209
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16513
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77595
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48154
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31494
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30293
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58865
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15547
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15981
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12365
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29504
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937957
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140669
Ê(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358692
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593788
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847995
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123697
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426432
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296963
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694643
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133764
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621115
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16504
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77581
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48062
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31387
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29905
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59812
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16623
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17339
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76563
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31891
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938367
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141109
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359167
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594299
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84855
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1243
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935136
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296865
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694546
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13367
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1649
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77569
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47959
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31266
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29475
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60126
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17629
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18935
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8103
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.34142
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938793
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141566
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359659
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594832
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849128
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604636
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935063
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29679
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694416
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133546
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620873
ê(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16477
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77554
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47842
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31132
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29001
(332.40, 7.46, 362.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59555
