¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82991
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08798
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499122
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.947937
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44828
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00949
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64326
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36454
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19266
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12504
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22902
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48407
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93753
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70854
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77169
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.28039
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299792
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469277
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650807
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845698
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055468
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281847
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52679
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792267
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073819
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387147
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729064
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098379
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510449
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.960526
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462348
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02531
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66119
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38502
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21627
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15468
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26541
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52792
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9927
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77503
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84311
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.3702
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304537
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474353
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656248
£(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851545
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061767
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288652
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534163
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80006
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082299
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396274
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738789
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.108959
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.521999
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973361
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.476696
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04145
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67948
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40592
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24038
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18492
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30257
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57282
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04915
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.84316
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91661
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.46269
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309345
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479498
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661763
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857472
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068154
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295552
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541639
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807988
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090926
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405535
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748696
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119722
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533772
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986446
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.491327
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05792
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69814
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42725
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26498
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21576
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34052
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61877
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10585
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91295
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.99221
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.55792
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314217
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484709
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667351
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863478
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074626
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302544
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549216
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816049
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099699
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414927
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758782
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130667
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.545768
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999782
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506239
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0747
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71717
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.449
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29008
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2472
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37924
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66577
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16334
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98101
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06993
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.65591
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.319151
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489988
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673012
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869562
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081183
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309628
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556896
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82424
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108617
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424454
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769049
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.141789
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557984
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.013366
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521433
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0918
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73656
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47117
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31568
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27925
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41876
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71385
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22216
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04769
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.14981
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.75671
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324147
¨(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495333
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678745
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875724
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087825
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316803
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564673
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832566
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11768
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434113
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779497
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153097
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570425
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.0272
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.536907
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10922
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75632
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49377
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34178
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3119
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45908
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.763
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28232
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.11609
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.23188
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.86037
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.329205
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500745
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684549
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881963
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094549
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324071
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572553
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841022
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126886
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443903
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790124
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164582
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.583086
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041284
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552662
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12697
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77645
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5168
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36838
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34517
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50019
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81325
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34385
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32373
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56853
(439.33, 14.94, 252.53) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 23.84348
»(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.334323
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506223
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690425
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888279
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101358
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33143
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580531
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84961
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136238
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453825
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800931
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176249
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59597
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055617
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5687
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14503
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79695
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54026
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39548
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37906
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54211
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86459
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51277
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39796
(439.33, 14.94, 252.53) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 20.02644
(439.33, 14.94, 252.53) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 23.80732
(439.33, 14.94, 252.53) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 23.78554
(439.33, 14.94, 252.53) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 24.0247
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339502
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511765
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696371
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894672
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108248
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338878
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588605
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858329
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145732
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463877
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811918
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188095
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609077
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070197
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585021
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16342
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81782
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56415
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42309
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41356
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58483
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91704
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58207
Ñ(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47407
(439.33, 14.94, 252.53) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 19.73242
(439.33, 14.94, 252.53) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 19.79919
(439.33, 14.94, 252.53) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 19.86939
(439.33, 14.94, 252.53) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 19.94308
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.344742
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517372
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702387
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90114
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115221
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346416
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596779
(439.33, 14.94, 252.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867178
