¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396193
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061779
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27667
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50944
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76119
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034286
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331513
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656163
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012146
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.404162
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837899
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320308
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.859982
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46183
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11957
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64556
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60919
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73418
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06461
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77572
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17226
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.593
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061719
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276519
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509275
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761013
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034093
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331305
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655933
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011891
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403881
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83759
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319963
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.859591
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1448
¾(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84204
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64492
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60849
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73337
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06362
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77449
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19608
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.34498
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061646
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276347
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509092
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760813
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033877
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331067
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655673
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011608
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403568
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837239
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319574
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52592
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14439
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84157
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64424
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6077
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73245
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0625
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77283
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22108
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76976
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061562
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276158
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508888
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760592
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033636
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330805
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655385
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011292
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403219
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836854
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9494
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52544
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14396
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84109
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64347
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6068
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73141
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06129
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7708
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24481
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8026
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061467
¾(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275949
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508662
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760346
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03337
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330515
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65507
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010944
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402836
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434037
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948884
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52487
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14355
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84064
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64266
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60583
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73028
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0599
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76838
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26727
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83375
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061358
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275722
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508417
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760081
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033083
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330201
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654725
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010566
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970659
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433532
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948346
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52424
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1432
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84018
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64175
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60478
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72903
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05845
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76558
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28848
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8858
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061239
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275476
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508151
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759793
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032769
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32986
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65435
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551892
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970197
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433016
æ(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947755
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52356
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14283
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83978
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64077
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60365
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72769
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05683
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76242
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30843
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95334
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061107
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275329
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507863
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759482
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032432
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329491
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171583
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551429
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969649
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432429
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947111
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52285
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14247
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83943
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63969
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60242
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72626
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05511
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75888
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32714
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01944
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060965
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275174
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507556
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75915
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03207
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824781
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171122
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550909
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969112
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431831
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946409
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52208
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14218
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83904
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63856
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6011
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72469
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05326
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75496
ê(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3445
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08395
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060809
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275008
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50723
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758795
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507228
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824301
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17063
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550364
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968522
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431157
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945654
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52125
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14186
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8387
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63736
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59969
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72303
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05131
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75062
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36057
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14689
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060642
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274827
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506882
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215467
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506781
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823833
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170117
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549788
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967849
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430468
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944868
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52035
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14158
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83838
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63604
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5982
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72129
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04924
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74596
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37535
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20821
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060464
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274636
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946537
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215054
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506327
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823315
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169551
ı(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549184
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96721
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429699
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94405
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51945
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14132
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8381
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6347
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59661
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71945
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04704
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74091
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38879
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26576
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060274
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697863
(331.19, 7.39, 368.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946106
