¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97578
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011716
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220093
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444444
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686602
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948748
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23151
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533895
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863903
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155197
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449495
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76722
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11116
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484655
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873729
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24831
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67566
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.16178
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.14185
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.12365
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.10716
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.17139
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.44272
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.43426
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.42767
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.42293
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.05786
(324.91, 7.73, 372.19) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 19.19034
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631043
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811728
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005326
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213239
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437023
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678615
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94009
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220409
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521745
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850641
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167569
³(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462811
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781591
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126721
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501537
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872475
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24697
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65265
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.17805
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.15808
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.13985
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.12334
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.18215
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.5994
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.59085
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.58419
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.57941
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.93826
(324.91, 7.73, 372.19) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 18.77326
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625536
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805825
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999009
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206429
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429722
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67068
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931503
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209381
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509818
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837588
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180371
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476584
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796469
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142819
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519079
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87195
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24641
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65203
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.19604
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.17604
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.15777
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.14123
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.19448
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.76201
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.75336
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.74662
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.74179
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.82185
(324.91, 7.73, 372.19) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 18.97188
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620105
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800026
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992765
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199722
¥(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422474
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662856
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923047
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198568
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498045
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824719
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182412
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490838
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811877
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159483
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52545
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872137
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2466
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65224
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13278
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.19573
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.17743
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.16085
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.20839
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.93082
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.92207
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.91526
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.91038
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.70854
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614707
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794269
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98661
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193115
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415361
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655201
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913266
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187881
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486381
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812006
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168473
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50558
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827743
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176721
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52626
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873014
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24754
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65326
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0942
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.21718
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.19883
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.18221
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.22389
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.10614
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.09729
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.0904
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.08547
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.59826
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609402
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788589
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980503
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186565
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408336
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64757
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903543
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177378
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474947
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799507
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154762
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520775
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844175
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194495
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527771
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874624
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24929
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65515
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09624
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.24039
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.222
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.20534
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.24099
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.2883
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.27933
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.27236
(324.91, 7.73, 372.19) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.26738
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604186
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783005
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974517
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180109
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401377
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640059
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893978
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16697
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46365
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787172
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141245
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53039
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861118
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207787
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529942
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876969
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25181
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65787
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09917
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.26538
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.24695
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.23024
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.25971
–(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.09649
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6299
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599015
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777473
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968595
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173766
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394521
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632682
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884567
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156735
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452527
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127945
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515754
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878582
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210438
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532774
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880006
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2551
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66145
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10123
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.29219
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.2737
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.25695
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.28006
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.05118
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52423
(324.91, 7.73, 372.19) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 18.8622
(324.91, 7.73, 372.19) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 18.73671
(324.91, 7.73, 372.19) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 18.84647
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59391
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772011
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962747
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167485
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387745
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624653
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87527
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146674
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441598
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763045
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114843
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501339
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896571
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213722
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536266
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883555
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2382
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62083
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03494
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.32081
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.30227
–(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.28547
(324.91, 7.73, 372.19) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.30204
(324.91, 7.73, 372.19) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 15.11154
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42068
(324.91, 7.73, 372.19) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 18.87342
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588867
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766618
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956998
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161292
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381085
(324.91, 7.73, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616184
