¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6152
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.878601
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.870375
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.869318
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.871712
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.874835
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.87869
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.883283
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.888613
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.894687
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.901508
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.909081
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.917414
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.926512
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.936381
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.94703
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.958467
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.9707
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.98374
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.997596
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.012279
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.027802
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.044176
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.061415
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.079534
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.098547
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.118469
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.139317
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.161109
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.588815
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.954968
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.945241
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.936288
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.928101
 (430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.92793
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.930602
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.934012
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.938166
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.943064
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.948711
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.955113
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.962271
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.970195
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.978888
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.988357
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.998609
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.009653
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.021497
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.03415
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.047623
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.061925
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.077069
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.093067
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.109931
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.127674
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.146311
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.165859
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.186332
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.20775
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.528692
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.523484
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.014684
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.004984
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.996067
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.987924
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.98865
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.991616
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.995331
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.999799
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.005021
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.011004
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.017751
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.025267
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.033559
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.042631
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.052492
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.063148
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.074609
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.086884
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.099979
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.113909
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.128682
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.14431
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.160808
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.178186
Ÿ (430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.196461
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.215645
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.235757
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.256811
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.454337
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.465546
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.460465
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.076574
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.066905
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.058029
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.049936
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.051572
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.05485
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.058887
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.063687
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.069253
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.07559
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.082703
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.090596
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.099276
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.10875
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.119025
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.130108
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.142008
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.154736
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.168299
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.182709
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.197979
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.214118
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.231143
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.249064
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.267898
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.287659
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.308365
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.344503
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.402016
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.404626
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.399664
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.140736
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.131105
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.122275
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.114236
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.116797
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.120405
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.124784
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.129935
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.135865
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.142577
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.150076
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.158369
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.16746
• (430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.177359
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.18807
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.199603
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.211969
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.225174
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.239231
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.25415
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.269943
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.286622
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.304202
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.322696
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.34212
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.362489
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.365239
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.357956
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.35149
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.345837
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.340991
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.207276
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.19769
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.188911
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.181253
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.184432
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.18839
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.19313
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.198656
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.204971
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.21208
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.219988
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.228703
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.23823
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.248576
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.25975
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.27176
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.284616
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.298327
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.312905
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.328361
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.344706
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.356183
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.3449
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.33446
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.324852
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.316072
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.308112
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.300966
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.294627
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.289093
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.294786
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.276308
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.266769
 (430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.258049
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.251052
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.254592
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.258923
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.264046
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.269968
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.276691
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.28422
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.292563
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.301724
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.311711
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.322533
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.334195
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.346709
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.360084
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.353187
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.338656
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.324997
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.312198
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.30025
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.289143
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.278869
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.269419
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.267215
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.277965
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.289549
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.301978
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.315259
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.329406
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.347949
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.338466
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.329813
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.323477
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.3274
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.332125
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.337656
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.343997
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.351153
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.359128
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.367931
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.377565
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.383401
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.364582
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.346688
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.329707
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.313623
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.298425
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.2841
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.270637
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.260042
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.266856
“ (430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.274477
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.282909
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.29216
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.302237
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.313145
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.324897
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.337497
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.350958
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.36529
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.403711
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.394217
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.404326
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.398655
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.402985
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.408129
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.414093
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.42088
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.413179
(430.42, 11.74, 344.03) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.390779
