¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(324.10, 7.18, 396.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6077
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126792
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.634747
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18089
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74756
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4732
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3192
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28223
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.421
ì(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83025
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47994
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56683
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22676
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946166
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154111
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378113
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620064
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884392
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171653
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480731
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81887
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190306
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643038
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126245
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.634133
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17976
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75377
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48028
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32773
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28975
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4345
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8451
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49966
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.58639
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24872
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948216
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156316
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380493
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622639
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887218
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174294
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483617
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822033
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193789
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647682
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125708
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.633533
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17884
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75998
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48738
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33622
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29729
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4479
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85999
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51927
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60599
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.27068
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950265
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15852
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382869
è(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625209
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890031
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176939
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486505
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825198
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197272
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652155
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125174
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632939
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17811
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76621
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4945
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34275
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30487
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46121
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87491
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53878
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62564
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29263
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95231
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160722
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385243
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627778
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892836
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179585
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489393
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828366
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20076
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656456
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.12465
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63235
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17759
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77245
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50163
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34929
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31249
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47443
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88984
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5582
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6455
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31458
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954351
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16292
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387614
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630342
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895626
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18223
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492283
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831535
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204247
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660584
ì(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.124132
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631771
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17726
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7787
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50877
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35585
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32013
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48755
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90475
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5775
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66718
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.3365
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956391
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165113
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389981
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632902
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898404
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184877
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495173
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834704
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207736
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.664539
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.12362
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631201
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17713
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78496
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51592
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36243
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32779
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50056
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91968
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59638
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68885
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35841
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958427
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167304
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392344
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635458
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901167
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187524
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498064
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837873
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211226
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667638
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.123116
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630636
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1772
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79122
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52308
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36904
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33549
í(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51348
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93464
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61244
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7105
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.38031
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960459
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169489
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394702
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63801
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90392
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190172
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500956
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841043
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214716
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667192
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122621
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630079
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17747
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7975
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53025
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37567
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34321
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52629
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94962
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62847
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73214
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.40218
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962486
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171671
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397056
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640556
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906657
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192817
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503844
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844211
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218205
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666752
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122129
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629533
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17794
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80378
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53743
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38233
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35096
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53899
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96462
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64445
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75374
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42402
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964509
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173847
ü(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399405
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643097
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90938
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19546
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506734
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847378
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221692
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666318
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.121648
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628994
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17861
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81006
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54462
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38899
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35873
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55159
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97963
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66039
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12876
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98173
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966526
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176019
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401747
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645633
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912089
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198105
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509621
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850543
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225179
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665889
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.121172
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628465
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17948
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81635
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55181
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39568
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36653
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56406
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99466
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91802
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15224
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0123
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968539
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178185
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404084
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64816
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914782
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200746
(324.11, 7.17, 396.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512504
