¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363674
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34366
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5971
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0934
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84722
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70367
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40849
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98574
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75098
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24573
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77454
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42291
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951229
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160177
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385318
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628568
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892155
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664927
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998646
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364022
ë(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765732
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20942
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701977
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25182
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8694
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56801
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36458
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28108
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34664
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60066
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09767
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9156
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62433
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39355
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95261
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59682
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08468
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59771
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20622
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88239
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951344
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1603
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385451
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628712
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892312
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665774
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999526
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364964
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766806
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210622
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703285
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25328
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87108
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56992
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36677
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28363
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34962
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60417
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10189
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9208
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54717
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38125
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93961
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48921
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92891
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43484
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9966
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66092
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951452
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160417
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385578
æ(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62885
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89246
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17902
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000402
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365951
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767878
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211802
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704622
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25476
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87271
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57181
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36893
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28613
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35253
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60765
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10608
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92589
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47211
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37149
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92934
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50078
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83529
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27739
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80256
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4468
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951555
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160527
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385696
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628978
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892599
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179173
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491776
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366913
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768953
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212988
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705933
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25622
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87438
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5737
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37106
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2886
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35545
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61106
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11021
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93099
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39916
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36433
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92177
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49384
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85036
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19892
×(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64337
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23979
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95982
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95165
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160629
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385808
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629098
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892729
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179315
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491931
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367864
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769978
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21413
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707207
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25765
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87601
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57553
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37317
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29103
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35828
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61443
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11425
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93593
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32832
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35969
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91334
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48264
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86864
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2178
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58138
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03971
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74734
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951738
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160726
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38591
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629209
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892849
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179446
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492077
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837765
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77099
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215272
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708461
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25907
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87761
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57732
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37525
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2879
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36107
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61777
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11826
Ğ(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94083
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36328
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35761
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90545
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47431
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89014
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23999
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60425
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03741
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54195
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951821
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160815
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386005
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629313
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892963
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179569
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492732
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841448
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214325
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216419
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709738
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26049
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87916
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57914
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37731
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28224
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36387
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62105
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11304
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94572
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40229
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35807
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90026
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46885
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91488
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26549
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63056
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15526
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52568
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951895
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160895
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386094
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629406
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893065
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17968
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499717
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845134
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218382
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.630277
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710973
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26185
×(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88074
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58091
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37784
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27651
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36661
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6243
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10919
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95049
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44339
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35473
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8978
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46623
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9428
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29427
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73717
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27782
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65211
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951965
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16097
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386175
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629496
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893159
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179784
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506589
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848821
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222442
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634767
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712205
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25861
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88228
(336.46, 7.51, 348.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58263
