¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¿(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424913
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461473
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264206
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23694
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48946
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85071
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37243
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411706
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636868
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879498
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998858
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031218
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064877
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099994
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136513
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174464
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213911
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254905
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297444
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341594
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387408
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43489
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484107
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535134
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587965
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642726
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699436
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758153
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818969
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881902
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957224
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04027
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682541
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529976
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5625
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9249
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22311
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82395
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412597
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637836
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880547
ş(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00748
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039919
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073764
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10895
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145615
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183702
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223278
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264359
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30706
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351347
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397301
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444946
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494333
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545483
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598505
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653439
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710299
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76922
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831044
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909099
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98997
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120646
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916377
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812575
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91988
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36191
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13224
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69062
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413499
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638787
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881575
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016932
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049511
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083466
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118827
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155609
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193808
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233544
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274794
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317656
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362089
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408188
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456011
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505547
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556918
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61012
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665218
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722285
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787696
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863779
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942585
õ(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024151
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34579
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164098
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1136
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34566
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7668
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08546
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03317
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414368
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639738
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882597
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027287
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059999
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094069
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129578
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166477
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204866
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244752
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286188
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329184
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373794
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420071
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468072
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517813
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569347
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622764
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678045
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746965
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82114
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897898
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977395
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059748
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584416
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426959
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43483
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80744
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9454
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46796
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9514
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415252
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64069
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88361
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038471
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071352
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105592
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141224
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178296
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216882
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256925
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298519
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34169
û(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386484
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43299
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48116
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531095
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582862
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638903
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708738
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781048
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855899
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933404
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013702
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096818
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829403
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706326
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77836
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28677
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86298
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14703
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76247
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416129
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641636
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884628
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050566
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083574
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117967
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153793
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191069
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229776
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270025
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311801
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355187
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400216
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446872
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495237
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545435
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604781
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672904
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743445
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816438
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892086
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970333
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051377
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149076
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074688
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0037
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17741
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71571
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83827
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00144
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58786
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416975
û(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64256
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88563
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06353
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096696
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131297
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167267
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204727
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243663
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284074
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326072
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369699
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414885
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461767
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510426
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572944
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639464
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708275
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779499
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853253
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929635
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008702
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090597
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377968
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334787
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32092
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62897
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69674
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36257
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04342
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41935
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417837
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64348
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886613
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077362
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110732
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145523
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181684
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219361
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258474
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29913
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341322
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385139
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430598
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48066
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543345
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608239
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675429
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744955
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816973
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891469
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968669
õ(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04857
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131294
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620585
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611031
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65991
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11979
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63523
(382.50, 7.03, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01892
