¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483707
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051487
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546402
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10015
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75278
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51846
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40355
²(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.338
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94809
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61897
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3601
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43371
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23247
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08576
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7138
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38773
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11259
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695187
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942646
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210217
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500403
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821728
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185013
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58502
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027596
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519737
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07023
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70696
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46577
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34234
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2427
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84525
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50751
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23871
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2687
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02665
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93752
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55543
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21819
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93064
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685819
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932124
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198417
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48716
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803922
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165457
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563466
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00363
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493052
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04026
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66116
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41315
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28119
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13735
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75088
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40372
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.124
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12686
³(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.825
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73322
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40165
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05362
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76453
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673634
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919007
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184207
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471719
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78865
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145863
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541828
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979645
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46629
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01028
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6223
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36054
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22017
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03405
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65846
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30211
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01181
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02779
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62743
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51614
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2338
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89393
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71372
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66146
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905857
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170004
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456264
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77348
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126244
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52018
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95563
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439526
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980261
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58838
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30805
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15929
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93286
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55352
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20264
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90203
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93007
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43398
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30577
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00656
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73887
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66407
¸(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649297
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892751
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15576
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440808
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758272
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106571
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498471
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931592
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412725
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950199
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55444
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25565
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09855
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83373
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44446
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10528
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79467
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83373
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24437
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10179
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78648
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52806
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61561
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637115
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879579
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14155
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426059
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74304
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089549
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476734
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907502
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385896
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920145
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52053
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20332
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03798
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73667
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3377
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00048
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68966
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73875
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07195
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90404
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57405
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32878
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56834
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624952
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86646
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127347
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412081
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727798
¸(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072837
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454956
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883415
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359051
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890059
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48661
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16152
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97758
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64151
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23319
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88513
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58693
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64511
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9488
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76126
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44727
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19138
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52219
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6128
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853308
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113167
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398082
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712515
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056112
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433215
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859314
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332174
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859999
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45273
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12302
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91734
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54837
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13092
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77231
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48189
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52939
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78855
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64713
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32399
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05783
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46131
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600636
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840216
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098962
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384034
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697186
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039325
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4146
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835129
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305318
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829922
²(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4188
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08455
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8573
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45711
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03078
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7019
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48354
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39522
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63158
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47228
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20415
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92808
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39882
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588494
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827116
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084781
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369995
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681869
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022552
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39619
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81103
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278465
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799852
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38494
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04613
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7991
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38512
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02578
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73849
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48545
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26366
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4779
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30217
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.068
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80199
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33753
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576347
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814047
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070627
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35593
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666527
(382.21, 13.84, 261.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005743
