¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(326.20, 7.18, 388.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01788
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.37679
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.66406
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.00449
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.39246
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.8231
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997555
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207509
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437827
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686931
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951522
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237954
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550181
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89179
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267067
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681108
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152295
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679789
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97566
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67191
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46447
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40194
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47753
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69688
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43581
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.10895
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.08709
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.06754
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.07753
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.44931
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.20123
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.96663
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.20778
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.50716
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.85842
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.25611
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.69551
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998417
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20967
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44016
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689458
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953404
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240001
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552416
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894241
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269765
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.684709
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.156928
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.684982
ˆ(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97821
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6748
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4678
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4116
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49025
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71025
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36763
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.40802
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.3857
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.36574
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.34811
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.68988
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.19024
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.79065
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.04479
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.35575
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.71737
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.12438
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.57219
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999279
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211816
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442475
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691328
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955287
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24205
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554653
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896693
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272466
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.688833
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161529
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690145
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28513
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67768
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4711
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42113
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50307
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72351
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.64499
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.72157
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.69877
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.67837
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.66036
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.21233
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.51926
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.62104
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.8876
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.20964
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.5812
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.99713
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.453
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000135
Ò(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213938
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444771
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693063
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957167
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244098
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556889
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899144
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27515
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692927
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166095
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695267
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29091
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6806
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4744
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43057
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.516
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73667
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.50466
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.39963
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.37508
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.15343
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.13485
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.1187
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.88582
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.45759
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.73602
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.06867
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.44973
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.87422
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.33783
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001889
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216045
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447045
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694798
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95905
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246145
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559126
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901596
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277818
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696992
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170625
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.700351
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29666
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9587
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4812
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43995
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52898
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74971
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.76191
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.69704
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.6633
ê(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.50117
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.48215
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.46563
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.17763
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.30008
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.58987
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.93266
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.32283
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.75553
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.22655
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003826
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218132
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449301
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69653
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96093
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248189
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56136
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904047
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280486
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701023
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175119
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705394
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30235
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96258
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48922
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44922
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54208
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76261
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34763
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.10658
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.06267
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.05366
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.84731
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.83038
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.15041
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.14832
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.44897
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.80147
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.20036
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.64092
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.5398
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005744
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220199
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451532
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698263
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962808
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250235
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563593
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906496
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283153
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705022
ô(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179581
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.710398
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30699
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96647
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71581
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45841
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55527
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7754
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36313
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.79203
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.62806
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.59997
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.23165
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.2143
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.12412
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.00212
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.31316
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.67495
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.08219
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.91615
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.91683
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007645
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222247
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453747
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699995
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964687
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25228
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565826
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908943
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28582
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70899
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.184007
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.715364
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31095
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97034
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72024
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4675
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5685
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78805
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37847
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.90904
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.85332
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.82473
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.63663
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.61883
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.09877
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.8613
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.18226
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.55296
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.31537
(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.31344
À(326.42, 7.21, 387.44) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.31409
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009526
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224274
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455935
(326.42, 7.21, 387.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701724
