¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(410.77, 15.10, 308.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39675
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612517
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894528
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08944
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29374
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50809
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73317
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27301
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026608
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125353
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228319
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411079
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631263
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868116
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123694
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400105
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684202
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929574
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102528
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284456
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476007
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677984
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891164
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11648
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386799
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809836
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00124
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20182
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41218
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63305
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86512
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012674
¸(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110902
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213322
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346292
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561699
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793287
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042909
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312695
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605172
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876907
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077205
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257934
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448174
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648736
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860394
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08405
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320741
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727729
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915726
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11273
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31929
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53606
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76375
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41363
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99922
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096936
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198843
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305156
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493725
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720181
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964079
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227499
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512722
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822665
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948633
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164639
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394012
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620441
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830629
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0527
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287683
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648035
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832831
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02636
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22927
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44211
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66562
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9006
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986238
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083465
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184871
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290649
´(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427271
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64878
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887173
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144361
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422721
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724799
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886619
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026338
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24752
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482582
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732705
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999501
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255755
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502936
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752398
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942662
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.142
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35112
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57059
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80126
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04389
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973746
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070504
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171404
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276667
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386543
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579017
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812059
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063336
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335001
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62956
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838034
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948894
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106718
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333302
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574251
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83092
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104816
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397733
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668599
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8615
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05744
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26293
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47859
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7051
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94332
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19411
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961036
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058021
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158432
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263201
¼(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372541
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510849
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738781
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984278
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249507
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536818
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790822
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900241
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013962
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189863
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422135
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669283
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932772
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214215
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515406
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750355
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950277
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16012
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38062
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61203
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84599
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09219
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948127
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046004
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145978
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250266
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359097
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472804
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667183
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907198
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166212
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446561
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745036
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853015
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965224
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081949
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275975
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514195
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767903
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038558
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327874
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611295
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835822
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04068
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25583
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48198
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71997
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9707
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23519
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935301
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034481
¹(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134001
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237834
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346201
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459352
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597307
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831935
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084984
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358631
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655456
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807161
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91797
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033174
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153027
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36527
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609723
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870284
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148477
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44618
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698726
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925218
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13526
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35598
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58814
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83258
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09029
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922642
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023416
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122531
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225927
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333819
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446492
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564252
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758511
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00583
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273024
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562565
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762681
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872115
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985842
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104156
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227288
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457945
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708971
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976717
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262863
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547458
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790024
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01878
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23428
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46086
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69932
¹(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95057
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21561
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910113
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012833
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111563
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214507
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321945
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434185
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551452
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686851
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928598
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189605
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472147
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71952
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827624
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939962
(411.67, 15.05, 308.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056787
