¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
å(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736643
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592318
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698784
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809091
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937378
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08169
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23179
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38804
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947355
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060171
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177779
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300504
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428661
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562515
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702451
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879461
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103975
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342871
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597636
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721314
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796658
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874615
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955327
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038857
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125377
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214946
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307655
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403723
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503181
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606251
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71303
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84618
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986383
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13214
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28383
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44168
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947004
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059841
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17744
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300178
¹(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428288
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562119
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708255
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921891
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148955
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390751
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648647
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733687
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809243
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887473
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968428
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052259
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139052
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228891
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321967
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418334
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518125
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628171
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759323
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895617
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03726
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18458
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33788
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33962
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94719
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060009
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177645
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30036
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428472
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562304
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749112
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965214
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19495
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439681
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673841
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747121
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82296
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901475
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982718
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066864
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153941
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244128
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337488
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434234
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549038
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676638
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809207
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946919
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09011
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23904
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39399
·(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32098
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947825
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060703
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178338
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301079
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429214
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584939
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79082
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009422
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241951
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489624
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688133
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761679
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837816
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916598
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998167
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082613
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17008
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260598
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354347
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473696
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597892
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726923
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860896
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00014
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14492
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29548
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45223
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3041
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948967
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061835
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179547
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302364
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430545
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6251
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833365
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054588
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28989
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540691
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703484
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777337
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853754
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932876
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014817
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099605
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187413
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285396
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401982
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522985
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648565
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778954
»(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914472
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05529
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20172
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35403
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74187
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28898
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950587
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063523
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181303
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304128
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467488
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666085
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876796
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100617
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338845
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592844
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719929
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794103
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870872
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950377
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032641
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117814
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220148
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333779
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451636
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574006
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701018
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832934
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970018
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11247
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26063
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41477
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72962
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27557
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952686
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065679
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183547
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317336
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506985
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707911
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921103
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147676
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388868
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646105
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737476
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812013
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889146
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969018
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051682
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158117
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2689
¾(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383817
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503056
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626809
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755335
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8888
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0275
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1717
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32164
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22205
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71899
(440.07, 14.68, 254.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26391
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95984
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151218
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356324
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576563
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813634
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069571
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3466
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647438
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975218
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293053
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59978
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942312
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319865
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765183
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40293
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13157
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52301
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93672
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7363
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84859
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.39505
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.3672
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34189
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.31908
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.29877
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.28093
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26556
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.25264
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.24216
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.23412
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.22851
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961799
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153328
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358556
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578977
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816238
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072381
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349657
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650759
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978817
Ö(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291516
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605585
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953394
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331944
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803154
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44611
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13102
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51485
(440.16, 14.67, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92794
