¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(374.86, 8.29, 342.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76391
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60799
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23148
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7721
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24844
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28924
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3329
¶(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37935
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42868
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4809
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5361
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59422
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65541
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71967
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7871
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85769
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93152
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00867
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0892
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.117773
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.407065
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.722071
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.066317
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.443786
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442563
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941978
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49878
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12342
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82193
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61217
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38238
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96703
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44708
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28342
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82769
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29317
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37956
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42843
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48019
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5349
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59196
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64793
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70695
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76901
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83416
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90249
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97403
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04886
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12704
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2086
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.134883
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.425678
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.742388
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.088576
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.467913
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471297
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973904
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53453
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16368
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87365
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67122
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4025
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98898
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28598
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33689
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88493
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28867
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46566
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51517
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56757
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62293
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68133
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74274
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80725
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87493
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94577
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01991
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09464
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17047
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24971
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33238
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.151923
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.444216
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.762628
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.110761
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.491962
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499897
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00573
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57017
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20385
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92026
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7303
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42318
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01157
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12482
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.392
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9439
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28619
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5551
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60528
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65839
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71446
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77353
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83571
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90095
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96941
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04109
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11606
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19439
¹(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27611
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36135
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45014
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.168881
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.462672
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.782783
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.132854
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.515925
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528349
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03746
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6057
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24389
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96572
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78861
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44441
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03475
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96371
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44868
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00466
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28573
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56353
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69887
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75264
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80946
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86931
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93224
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99832
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0676
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14012
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21595
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29517
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37781
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46402
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55377
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.185761
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.481048
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.802854
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.154842
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.539798
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556719
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06903
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64106
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28378
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01108
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8406
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46615
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05855
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80283
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50705
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02056
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28728
­(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56516
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79599
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85054
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90809
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96872
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03245
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09939
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16949
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2429
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31964
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39981
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48345
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57064
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66142
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.202554
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.49933
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.822829
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.176435
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12077
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584964
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10046
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67631
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32354
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05626
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8924
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50251
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08293
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73447
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56704
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02399
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29083
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56884
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85866
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95206
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01042
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07185
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13647
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20424
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27525
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34958
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42729
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50843
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59305
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68129
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77317
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.219259
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.51752
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.842709
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.197928
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146092
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613036
•(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13176
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7114
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36314
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1013
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94406
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54033
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1239
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76228
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62876
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02937
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29641
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57461
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86464
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05733
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11653
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17885
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2443
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.313
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38494
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46025
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53892
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62108
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70682
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79609
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8947
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.235868
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.535612
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.862483
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.219314
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171268
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640921
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16291
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74631
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40259
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14616
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97386
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57894
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16599
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80841
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69215
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03674
(374.47, 8.35, 342.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30404
