¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(433.41, 11.35, 352.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44484
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890323
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072721
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267711
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468522
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676832
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900089
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139869
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398064
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676862
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978674
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306524
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663809
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054627
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362536
·(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571966
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804801
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05075
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31094
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58661
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83116
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04793
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33558
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66315
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0121
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23252
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37069
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51391
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66242
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81641
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553651
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713796
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884319
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066299
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260886
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464157
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672151
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895059
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134479
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392259
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670568
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971884
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29911
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655742
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04579
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358442
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565953
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784213
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0242
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28296
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55704
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8267
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04327
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34357
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67162
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02109
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28321
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42258
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56702
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71676
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87212
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548502
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708316
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878521
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060084
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25421
µ(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459968
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667698
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89027
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129356
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386752
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664627
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965453
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292132
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6481
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037427
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339143
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562786
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780947
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01076
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25622
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52882
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81802
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04393
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35295
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6816
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03167
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33614
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47672
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62245
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77355
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97136
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543498
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702973
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872838
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05402
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247721
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455238
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663512
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88581
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124529
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38154
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659012
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959342
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285541
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640909
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029543
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320806
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560667
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778661
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00841
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25074
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50675
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7896
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05419
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36383
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69309
¹(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04385
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39134
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53322
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68025
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83277
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51508
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538612
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697786
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867277
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048111
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241409
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448455
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659532
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881561
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119963
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376642
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653697
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953586
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279267
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634101
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022092
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303328
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559514
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777482
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00716
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24942
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50537
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77602
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06582
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3761
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70612
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0577
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43297
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59206
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74053
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10555
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533855
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692713
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861888
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042368
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23528
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441893
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655814
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877562
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11567
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372008
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648715
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948215
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273396
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627697
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015078
¸(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28678
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552401
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77733
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00697
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24925
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50519
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77584
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09728
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39335
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72066
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07318
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44943
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65332
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80324
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66534
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.529219
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687817
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85667
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03677
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229325
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435502
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652306
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873819
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111655
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367691
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644038
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943139
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267923
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621719
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008525
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271093
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535814
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77823
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00794
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25025
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50623
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77695
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13371
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43178
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74802
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09026
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46761
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71704
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25295
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524723
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683037
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851606
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031348
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223514
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429266
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649053
¸(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870345
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107917
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363662
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639689
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938437
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262819
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616142
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00246
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256299
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520121
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780185
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00999
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2524
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50848
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77931
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15708
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47188
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79044
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12903
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4896
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86823
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82987
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520356
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6784
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846651
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026105
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217884
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423242
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643706
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867114
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104448
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359947
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635698
(433.25, 11.28, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934087
