¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(334.65, 7.47, 358.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06167
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87448
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04597
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41066
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94337
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724069
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905612
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09996
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308565
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538911
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788714
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054318
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342683
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65679
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00029
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377282
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782684
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154426
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657951
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25581
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74982
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05696
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39797
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7625
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16396
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70438
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96848
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40307
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93379
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723539
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905036
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099379
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307882
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539357
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790156
„(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055875
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344381
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658682
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0023
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379525
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792835
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16549
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687536
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26045
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69513
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97147
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30698
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66545
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0493
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57826
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33847
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39632
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92525
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723066
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904543
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098835
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307332
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53989
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791656
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057531
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346184
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660605
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004448
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381897
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798069
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180243
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717473
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20912
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64206
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88969
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21849
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57111
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94853
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45573
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0683
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39042
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91777
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722649
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904097
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098393
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306837
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540444
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793208
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059275
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348077
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662704
‚(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006707
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384382
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80082
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207152
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727595
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15881
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59056
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83567
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13242
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47945
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85065
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33669
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8944
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73414
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91136
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722341
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903748
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098001
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307309
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541059
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793861
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06112
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350063
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664854
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009079
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387011
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80374
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234279
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682493
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1095
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54061
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78328
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0487
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39031
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75552
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22105
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76796
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06738
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90596
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722063
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90347
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097696
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307932
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541734
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794561
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063027
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352169
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667156
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011591
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38977
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806758
†(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250805
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638254
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06116
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49219
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73254
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98577
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30364
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66307
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10865
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6452
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4592
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58603
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721869
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903238
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097441
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308594
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542457
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795362
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065052
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354329
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669548
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014216
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392634
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809944
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210904
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594876
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01381
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44524
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68331
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93416
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21938
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57327
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99943
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52596
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09973
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93372
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721717
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90309
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097287
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309322
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54323
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796222
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067154
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356611
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672029
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016958
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395658
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813287
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171812
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552365
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967371
†(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39979
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63563
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88412
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14621
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48601
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89327
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41021
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90913
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33833
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44529
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721661
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903003
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097208
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310076
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544049
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797103
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069323
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359003
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674642
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019777
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398764
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816734
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133709
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510662
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921925
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35576
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58953
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83571
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09536
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4012
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79003
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29774
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72551
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09888
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80712
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721636
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902996
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097191
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310909
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544945
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798073
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071608
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361491
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67732
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022754
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402017
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82034
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122011
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46983
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877369
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31313
„(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54484
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78889
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04616
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3188
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68972
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18851
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5485
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90814
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35499
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31281
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721693
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903075
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09726
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311766
