¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523822
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209264
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456797
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725941
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019595
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341218
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786258
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305476
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880872
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528316
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27409
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73551
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24211
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81197
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.834911
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.966696
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106635
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255492
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41414
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583499
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764711
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958976
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180099
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425201
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69158
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98208
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318694
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782669
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303842
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880407
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534931
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28693
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77179
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28197
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90194
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.818275
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.951677
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090696
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238543
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396103
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564229
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744088
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93691
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151411
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394107
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657748
…(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945147
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315532
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779032
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302275
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878551
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541672
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29481
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8091
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34277
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99426
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.800821
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933332
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074162
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221885
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378312
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545297
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723846
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915197
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123187
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363501
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624481
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908851
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312331
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775423
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300738
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876823
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540345
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30276
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84752
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42724
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08889
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.783622
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915105
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.054776
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.203469
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360852
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526693
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703905
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89386
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097764
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333355
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591726
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899448
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309168
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771842
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298403
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87513
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53841
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3105
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91354
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51382
‰(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18593
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.766682
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.897135
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.035694
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183151
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.340306
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508124
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684352
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872855
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075263
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303699
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559528
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896602
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305989
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768244
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294275
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873507
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536551
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30833
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99303
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60252
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28547
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.749948
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.879436
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016907
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.163147
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319001
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485403
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66339
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852262
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053132
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274518
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529128
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893802
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302831
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764632
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290176
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871958
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534725
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30883
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05309
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69339
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38755
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.733499
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.861977
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.998408
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143495
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298051
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463007
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639483
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828619
…(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031418
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245885
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526598
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89101
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299639
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761051
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286057
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870435
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532975
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32085
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09345
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77995
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49225
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.717292
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.844823
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.980188
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.12409
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277414
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441027
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615954
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803402
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004724
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221457
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524052
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888192
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296491
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757473
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282005
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869022
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531334
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33286
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13474
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82657
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59966
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.701332
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.827904
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.9622
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.105038
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257114
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41936
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592817
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778592
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978086
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200388
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523057
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885394
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293316
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753897
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277925
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867645
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529734
‚(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34493
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17695
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87432
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66647
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.685626
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.81126
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944559
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.08629
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237135
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398039
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570054
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754244
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95191
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2021
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524994
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884398
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290182
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750346
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273848
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866343
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52859
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35695
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22012
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92313
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72213
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71701
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.670145
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794876
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.9272
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.067821
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217492
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377106
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547671
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730256
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926215
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203856
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526906
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886538
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289284
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746803
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269783
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865091
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538774
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36899
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26422
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97301
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77903
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86354
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.654931
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.778755
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.910114
ˆ(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049659
(361.37, 8.79, 320.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198203
