¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15801
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44199
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89898
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3882
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91306
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.960926
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.073408
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.193108
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.320721
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.457031
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.602946
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759476
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.926893
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.106149
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299763
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509491
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737398
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985913
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257974
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556967
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887043
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25678
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671696
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138224
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.675439
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10833
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88907
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80239
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94716
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22105
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66184
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13319
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63823
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32302
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.956979
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.069214
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.188646
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.315964
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.451951
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.597509
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.753643
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920453
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.09921
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.292265
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501366
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728563
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976276
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247416
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54535
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874244
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24291
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656168
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120502
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.655779
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270591
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8586
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76663
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89789
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32052
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89051
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37697
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89881
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93559
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.953132
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.06513
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.184301
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.311332
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.447003
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.592216
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.747965
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.914186
’(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.092457
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.284969
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49346
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719968
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966902
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237146
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534055
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862005
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229427
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641077
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103219
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636669
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248642
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.829
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73182
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84982
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25168
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12839
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63095
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17053
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59851
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.949388
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.061153
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.180069
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.306822
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.44219
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.587065
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.742439
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.90809
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08589
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277874
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485772
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711612
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95779
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227167
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523079
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850112
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216328
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626418
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086435
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.618103
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226121
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.930293
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.698
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80302
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18669
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37612
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89565
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74249
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76784
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.945746
ü(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.057285
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.175954
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.302435
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.437508
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.582054
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.737064
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.902164
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.079507
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.27098
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478303
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703494
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94894
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217474
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512419
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838568
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20361
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612189
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070147
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60008
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20422
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905458
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66514
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75738
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13067
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63415
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17172
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39474
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90116
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.942204
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.053525
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.171954
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.298173
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.432959
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.577186
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.731843
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.89641
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.073309
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264287
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471052
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695615
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940348
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208069
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502077
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827369
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191274
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598391
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054351
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582594
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183139
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.88136
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69567
Š(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71297
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07613
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9031
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56412
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8522
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.938766
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.049873
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.16807
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.294034
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.428542
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.57246
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.726774
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.890828
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.067298
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.257795
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46402
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687973
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932017
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198949
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492051
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816514
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179317
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585019
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039352
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565644
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162979
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.857995
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66727
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66969
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02306
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82804
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05467
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15496
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.935429
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.046329
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.164301
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.290019
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.424256
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.567874
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.721858
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885416
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.061471
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.251502
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457204
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680568
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923946
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190114
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482337
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806001
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167737
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572069
„(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02491
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549227
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143438
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.835356
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63974
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59491
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97147
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75003
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33292
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4707
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.932193
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.042894
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.160647
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.286126
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.420103
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.563429
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.716998
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.880173
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.055825
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.245406
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450604
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673396
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916131
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181561
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472939
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79583
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156529
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559541
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010928
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533335
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.124513
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.813432
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61306
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56318
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92128
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67496
