¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
™(378.59, 14.16, 302.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900449
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48211
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025672
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628448
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847866
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104275
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390502
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701956
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042065
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414919
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825426
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265259
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597866
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956811
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23337
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5255
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73164
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85567
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99813
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18822
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38672
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59417
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81111
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03736
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26018
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49328
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73738
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00044
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52875
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02535
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56204
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020067
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620076
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838889
´(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089499
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374443
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684442
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022931
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39388
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802226
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23596
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566375
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858881
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12793
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4137
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65167
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77369
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90024
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04723
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2405
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44235
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6534
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87415
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09633
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32304
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56035
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8089
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08541
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59838
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10223
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408057
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611817
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830016
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074751
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358427
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666999
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003851
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372931
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7791
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207272
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51336
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761976
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02541
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30511
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57417
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69425
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81875
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94783
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09928
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29582
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50125
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71603
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93832
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15897
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38978
º(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63146
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88473
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1749
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6725
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400401
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603642
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821263
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060065
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342481
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649605
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984822
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352063
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756063
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179138
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424008
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667675
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925756
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19958
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49054
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61725
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73982
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86683
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99857
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15438
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35442
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56351
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78228
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00078
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22548
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46062
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70692
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96513
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26928
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392884
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595585
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812624
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045539
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326569
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632307
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965901
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331292
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733162
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115499
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337032
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575902
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828815
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09697
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38179
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54266
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6633
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78837
²(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91807
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0526
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2127
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41637
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62938
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84821
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06705
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29598
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53569
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78686
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05033
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385413
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587633
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804082
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03634
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310727
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615033
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947027
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310585
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710373
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05867
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252314
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486572
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734482
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99722
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27611
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47035
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58918
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7124
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84015
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97262
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11007
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27435
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4819
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69899
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91431
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13735
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37076
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61524
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96261
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378025
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57973
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795649
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02731
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294946
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597853
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928233
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28996
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66633
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991323
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179422
¶(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39962
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642712
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900241
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17344
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4003
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51744
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63884
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76469
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8952
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03059
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17106
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33954
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55111
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76693
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98434
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21181
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44996
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91238
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370781
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571963
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78732
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018355
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279196
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58071
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909551
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269448
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601458
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921306
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123212
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315003
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553464
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80593
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07365
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33248
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44791
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56758
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69162
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82024
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95366
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09209
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23575
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40843
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62424
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8368
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05856
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38195
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86442
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363576
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564277
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779092
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009511
µ(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26352
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563661
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890906
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24584
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537844
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852688
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068483
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248222
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466578
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714179
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976648
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25527
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38062
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49859
(378.87, 14.10, 302.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6209
