¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(424.99, 9.50, 363.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92641
á(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83628
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01515
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20086
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40004
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61578
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84034
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07418
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31785
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57191
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8369
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11353
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26264
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462937
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684894
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92371
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181332
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460024
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227118
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576046
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970591
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404719
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884582
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41765
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01328
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45568
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82639
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22377
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65072
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11063
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56278
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73062
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90473
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0855
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2839
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49406
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71275
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94039
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1775
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42456
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68219
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95101
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23167
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253851
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453243
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674481
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912495
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169221
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8961
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210596
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560081
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950129
ù(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382163
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859591
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38986
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98212
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40182
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76883
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16216
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58464
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03955
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53065
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79972
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97645
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17346
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37831
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59141
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81311
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04395
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2844
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53506
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79643
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06922
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35406
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243118
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444829
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664146
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901367
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157207
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880812
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196066
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544219
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929816
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359797
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834812
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36224
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95121
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41123
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76747
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14861
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55715
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99616
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46903
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87502
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06658
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2657
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47273
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68807
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91216
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14548
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38855
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64195
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90626
ê(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18208
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47016
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232451
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437606
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653894
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890327
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145289
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865664
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181644
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528494
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909641
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337562
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810185
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33484
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90787
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42606
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7833
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16548
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57523
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01557
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48992
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90044
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1273
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32821
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53713
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75446
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98066
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21619
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4616
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71746
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98436
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2629
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61073
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221856
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428842
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643725
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879379
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564061
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850655
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167339
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512894
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890393
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315497
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785751
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30767
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85996
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40551
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80009
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1834
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59442
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03612
è(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49719
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86885
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19036
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39318
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60407
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8235
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05187
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28973
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53758
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79599
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0656
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4039
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7735
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211331
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417558
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633638
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86852
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550339
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836796
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153168
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497445
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873471
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293586
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761497
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2807
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81278
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35333
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81781
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20234
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6147
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05795
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46887
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83891
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23209
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46063
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67361
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89519
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1259
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36616
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61652
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87761
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.207
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56517
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94211
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200879
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406352
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624265
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857754
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536693
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823857
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139103
ø(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482132
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856709
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271814
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737457
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25392
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76627
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30198
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83653
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22235
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63613
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08091
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4421
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81061
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20209
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53069
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74582
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96968
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20273
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44551
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69856
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01942
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36681
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73215
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11684
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190501
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395226
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614975
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84708
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523226
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811013
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125139
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466934
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840115
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250237
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7136
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22738
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72054
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25145
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83954
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2434
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65867
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07069
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41678
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78391
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17378
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58865
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82071
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04694
(425.01, 9.49, 363.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2825
