¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99882
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959868
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319342
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714134
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149709
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632596
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17096
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77475
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45655
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2324
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09606
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07784
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23806
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66737
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25086
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23534
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07556
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339291
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559844
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797342
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05378
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331451
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633041
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96179
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321421
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716407
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152228
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635442
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17412
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7783
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46056
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23702
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09608
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07787
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24532
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67607
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30433
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32647
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53905
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34049
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561111
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79871
‚(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055266
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333035
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634794
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963714
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323508
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718723
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15481
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638263
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17728
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78185
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46461
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24161
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0962
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07796
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2526
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68475
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34061
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40467
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07527
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341666
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562403
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800082
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056731
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334661
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636531
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965594
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325603
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721016
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157332
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641097
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18046
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78538
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46864
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24428
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09638
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0782
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25985
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69346
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37725
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48333
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27215
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342849
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563672
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801435
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0582
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336245
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638309
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96751
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327709
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72333
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159878
„(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643935
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1836
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78897
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47267
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24452
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09666
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07852
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2671
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70221
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41429
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5625
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28917
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344018
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564933
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802809
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059704
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337849
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640048
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969426
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329782
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725636
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162413
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646764
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18679
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79253
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47671
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24485
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09701
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07896
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2744
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71091
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44876
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59341
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30622
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345213
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566192
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804197
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061181
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339451
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641804
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971329
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331871
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72792
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164974
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64959
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18993
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79608
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48076
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24525
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09747
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07947
…(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2817
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71967
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45943
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60672
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32327
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346376
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567468
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805568
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062653
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341082
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643579
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973243
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333975
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730212
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167503
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652449
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19312
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79967
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4848
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24571
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09802
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08011
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28897
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7284
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4701
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62003
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34039
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347575
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568738
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806913
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064138
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342687
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645294
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975166
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336056
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732555
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170069
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655283
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1963
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80323
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48885
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24627
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09863
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08575
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29627
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73713
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48078
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63337
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35745
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348773
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570012
„(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808313
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065638
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344297
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647034
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977063
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338144
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73487
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172617
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658093
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19948
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80681
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4929
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2469
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09936
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0919
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30356
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74587
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49146
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64671
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37456
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349958
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571304
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80968
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067117
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345899
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648799
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979011
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340256
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737161
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175179
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660937
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20262
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81038
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49695
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24758
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10014
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09811
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31083
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75466
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50216
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66003
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39169
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351119
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572567
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81105
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068584
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347507
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650535
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980873
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342348
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739479
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177742
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663774
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20578
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81395
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50099
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24838
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10102
