¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7202
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647108
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854182
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321951
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884113
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417792
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958792
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57493
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19543
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88104
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68137
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41784
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37147
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40299
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38226
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83396
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43642
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30055
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07849
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117588
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410043
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793196
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294955
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841952
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377696
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932166
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52689
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14578
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84303
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61034
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3772
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29921
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33692
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27393
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74082
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32662
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19325
Â(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81834
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952667
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335767
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778631
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267314
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799284
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337357
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908328
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47875
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09915
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80507
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53681
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33673
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22739
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26128
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17574
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61725
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21779
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07905
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65079
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949346
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33044
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763389
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239046
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.756135
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29679
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.884436
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43055
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06186
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76069
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46665
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29646
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15034
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17898
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09948
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49193
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0263
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95021
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54981
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945878
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324549
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747484
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210175
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712532
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.274472
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840613
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38229
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02454
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70428
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42401
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25637
Î(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06499
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09727
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02387
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36784
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77486
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7577
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45082
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942266
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318092
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730918
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.180712
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668499
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254601
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.794145
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33553
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98722
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64794
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38146
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21647
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01998
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01613
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94899
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24506
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5292
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43621
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32149
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938511
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311079
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713713
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15068
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642777
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234641
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.747501
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30891
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94488
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59168
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33899
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14597
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9752
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9356
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87476
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12354
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36115
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13124
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13937
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85574
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934612
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303507
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695872
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120097
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62742
É(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198668
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.700701
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28226
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88996
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54859
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29662
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06407
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93067
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85566
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80124
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00332
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25516
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86569
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91281
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58173
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930571
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295389
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67741
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090038
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611926
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.146579
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65376
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25558
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83508
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50671
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25377
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01625
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8864
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77812
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72842
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91589
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15102
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6066
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63121
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30699
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926391
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286725
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658344
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080314
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.596296
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094159
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.623809
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22888
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78025
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46486
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1899
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96856
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84237
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72815
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63215
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83296
Ñ(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04869
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35007
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35695
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11265
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922071
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277524
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63868
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070474
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.569094
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04143
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.601407
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18491
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74119
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42307
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12622
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92103
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79861
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6785
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52445
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55335
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94814
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13567
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01549
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92262
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917613
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267783
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618432
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060522
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531807
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.988424
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578929
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13111
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71147
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38134
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07625
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87366
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71889
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62917
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41815
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07542
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45046
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44333
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72607
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65792
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913016
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257515
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597614
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050461
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494023
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957138
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.556386
Ú(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07725
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68175
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32058
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02922
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82645
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66516
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19424
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29614
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87652
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04675
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66881
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90032
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34406
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908285
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246728
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588254
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040292
(403.00, 14.92, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455768
