¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(386.43, 7.41, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419327
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542521
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994799
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504695
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07739
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8143
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65167
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69599
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73803
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.45105
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.54917
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9925
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1115
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.10135
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.09361
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.08828
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.08535
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.08483
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.0867
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.09098
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.09766
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.10675
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.11827
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1322
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.14858
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1674
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595529
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852246
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130885
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434329
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765946
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129782
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530717
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959084
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496034
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06763
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78587
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61651
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64412
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75165
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53807
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31262
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04247
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02885
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87284
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588575
‡(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844724
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122716
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425371
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75614
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119009
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518812
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931452
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474868
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05763
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75681
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58092
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59169
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76563
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55372
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25233
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09366
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98734
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8193
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581554
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837071
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114431
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416351
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746217
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108089
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506764
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915303
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434089
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0473
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72625
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54498
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53879
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77995
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56975
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17066
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08831
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94484
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76448
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574391
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829397
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106018
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407181
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736184
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097067
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494578
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899199
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393247
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00803
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69497
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50866
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48541
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79458
ƒ(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58611
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14562
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99783
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90133
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70841
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567202
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821588
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097518
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397933
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726055
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085944
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482286
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8832
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352364
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961519
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6616
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47197
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4316
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8095
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60284
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13343
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90887
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85688
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6511
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559928
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813684
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088965
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388554
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715854
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074673
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469864
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867268
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311497
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915023
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60386
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43495
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37732
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75705
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6162
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12246
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82145
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81143
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59262
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552575
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805717
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080297
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379135
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705482
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063307
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457314
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851396
Š(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270619
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868516
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55057
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39758
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32797
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68652
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60704
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11261
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73556
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76512
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53297
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545134
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797663
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071543
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369596
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695044
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051829
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444631
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835627
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245751
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822062
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49735
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35993
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28378
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61517
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59894
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10392
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65116
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71784
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47217
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537649
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789519
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062696
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359951
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684492
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040249
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431868
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819912
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228485
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775677
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44421
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32195
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23932
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54303
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59192
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09642
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63941
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66969
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41025
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530055
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781332
ÿ(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053803
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35022
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673868
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028566
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418953
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804295
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211349
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72937
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39118
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2837
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19451
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47214
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.586
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09006
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63259
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62066
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3473
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522412
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773043
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044791
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340419
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663142
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016767
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405934
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788776
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194286
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683065
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33828
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24517
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14941
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4132
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58115
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08484
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62699
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57081
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28329
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514712
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764688
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035725
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330523
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652312
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004869
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392817
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773363
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17736
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636894
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28549
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20509
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.104
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35338
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5774
„(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0808
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62267
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26643
