¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130889
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.03119
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24716
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25508
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12568
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80503
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.892
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.466898
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.460151
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.454823
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.450911
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.448412
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.447323
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.447645
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.449377
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594482
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774015
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965945
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172027
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393843
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633225
¾(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355145
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662343
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997571
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36479
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767032
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188985
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662866
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20026
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80266
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47266
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18355
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.72897
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03178
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20108
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07412
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75922
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83714
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.505443
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.498668
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.49332
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.489394
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.486886
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.485795
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.486121
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.487863
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591473
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770632
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962317
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168128
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389643
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628689
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34903
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655683
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990274
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356782
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757606
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178632
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648327
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18401
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78437
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44707
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16449
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96112
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00824
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14797
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02439
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71536
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79462
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.545732
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.53893
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.533562
¨(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.529621
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.527103
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.526011
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.526339
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.52809
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.588521
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767313
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958761
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164306
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385527
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624241
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882673
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649078
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983069
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348896
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748372
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168443
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63399
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16801
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76568
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42185
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14588
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94128
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98498
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09575
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97644
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67337
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85682
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.5878
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.580973
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.575582
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.571625
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.569099
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.568003
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.568334
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.570094
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585552
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764061
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955274
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16056
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381491
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619883
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877985
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642602
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975993
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341103
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739328
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158498
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621395
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15223
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74367
®(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39704
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12777
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92177
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95174
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04442
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93026
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62668
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92015
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.631685
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.624827
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.619415
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.615442
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.612907
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.611806
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.612143
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.613913
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582573
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760876
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95186
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156892
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377539
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615615
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873391
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154237
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969015
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333448
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730459
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148726
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610596
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13665
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72197
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37256
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10915
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90253
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90846
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.994
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88588
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57826
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98471
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97739
(397.63, 13.95, 247.59) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 11.69739
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.71441
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.658566
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.657462
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.657802
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.659582
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579658
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757756
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948515
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153301
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37367
£(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611437
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86889
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149346
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962127
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325906
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721781
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139196
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600067
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12137
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70064
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34851
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0818
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88363
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86586
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94444
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84321
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53177
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05044
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98414
(397.63, 13.95, 247.59) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 11.91957
(397.63, 13.95, 247.59) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 11.73483
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.62849
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.56983
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.51338
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.51901
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.61485
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576804
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754704
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945244
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149785
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369885
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607149
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864482
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144556
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449611
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318467
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713318
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129833
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589697
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10536
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6796
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32481
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05489
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86502
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.824
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89577
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80231
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53011
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1174
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99305
(397.63, 13.95, 247.59) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 11.85892
š(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.90635
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.64244
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.58363
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.54055
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.59629
(397.63, 13.95, 247.59) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.69353
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574012
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751719
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942045
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146348
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366182
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602835
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860171
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139868
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4445
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311148
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705021
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120708
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579629
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08689
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6589
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30147
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02842
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84677
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78291
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84798
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76308
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55121
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18554
(397.63, 13.95, 247.59) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.1672
(397.63, 13.95, 247.59) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 11.90106
