¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(378.82, 7.61, 346.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2678
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390584
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798217
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264812
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716145
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15477
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63649
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42775
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34313
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48148
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805562
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062342
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35499
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666397
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002911
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371597
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777312
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240764
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667288
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10124
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57766
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31799
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21332
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3388
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795766
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051232
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342863
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650542
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985575
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352594
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756332
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216558
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619063
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04847
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51958
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20858
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08564
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20016
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039984
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328994
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634671
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968215
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333533
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735296
…(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182519
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571483
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996346
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46234
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10079
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9601
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0654
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49977
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776206
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028711
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314393
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618751
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950827
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314409
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714258
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139432
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524465
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944944
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40589
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99458
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83661
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93446
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36084
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76635
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017291
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299749
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602803
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933372
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295302
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693146
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09686
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478079
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894208
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35021
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89068
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72231
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7526
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16803
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756486
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005807
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285056
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586822
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915901
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276178
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673545
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063588
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446161
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863962
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32205
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81551
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63503
‚(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57265
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98078
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32915
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74696
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995497
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272746
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574497
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903638
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263932
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660023
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045727
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426661
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842659
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29866
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75515
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54864
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39785
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79086
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13091
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741447
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987566
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263293
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564215
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892394
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251595
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646438
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02808
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407431
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821599
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27556
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7148
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46303
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22802
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60483
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93869
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2864
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73589
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979597
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253777
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553823
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881058
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23919
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629242
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010608
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38843
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800826
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25272
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67519
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3783
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06302
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42434
ÿ(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75224
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09364
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44932
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730342
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971673
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244196
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543409
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869659
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226685
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610016
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993362
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369651
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780306
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63633
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29443
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90267
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24924
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57133
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90671
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.256
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724714
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963704
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234544
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532906
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858158
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214097
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590881
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976305
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351056
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1948
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59817
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21136
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74691
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07932
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39589
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7254
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06859
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45354
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717393
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955773
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224842
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522369
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846641
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201425
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571796
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959459
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332752
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740015
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16024
…(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56071
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12918
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56459
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94404
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29525
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66176
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04441
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47509
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710036
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947821
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215089
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511736
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835035
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18872
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552785
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942846
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314679
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720222
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12633
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52395
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04787
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5721
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93835
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28935
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65562
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03804
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5038
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702645
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939861
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205249
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501022
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823346
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175883
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533837
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92334
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296791
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700702
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09302
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48791
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96739
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5611
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93489
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28579
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65192
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05858
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53514
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695275
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931931
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195371
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490287
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811646
„(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16081
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51497
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902656
(378.70, 7.61, 346.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279169
