¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211132
õ(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01054
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95093
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53781
(405.64, 12.56, 331.71) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 15.84519
(405.64, 12.56, 331.71) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 15.87172
(405.64, 12.56, 331.71) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 15.90071
(405.64, 12.56, 331.71) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 15.9322
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49009
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98353
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.09964
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.1924
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.40894
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.316475
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471385
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648931
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819489
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022175
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245082
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486133
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72168
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980447
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296719
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642869
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99232
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449761
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940864
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509147
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1678
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94948
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8818
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40138
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44148
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10581
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.59385
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.28079
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.13391
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.07426
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.08268
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.16417
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.36125
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307847
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460301
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637068
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80742
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007798
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229566
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469337
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702768
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958971
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273184
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615627
÷(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962312
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416142
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899817
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.463989
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11408
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88913
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81343
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26699
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24322
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89282
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.68806
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.2961
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.1377
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.06913
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.0687
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.14784
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.32195
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.82839
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29942
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449337
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625333
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795566
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993571
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214214
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452724
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684152
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937718
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2499
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588778
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932573
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382836
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.859348
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.419314
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06105
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82948
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74581
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86631
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04872
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68364
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.79002
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.31463
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.14456
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.067
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.06379
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.13673
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.2993
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.72943
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29119
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438492
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61373
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78393
é(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979495
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199028
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436293
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665834
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916687
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226867
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56232
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903102
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349847
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819451
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.375126
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00997
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77052
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67893
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78632
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85793
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47809
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46725
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.33642
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.15449
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.0682
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.06464
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.1286
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.27969
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.63439
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.283161
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.427769
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602256
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772509
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965568
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184007
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419919
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647811
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895879
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204085
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536252
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873902
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317175
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780125
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.331419
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959728
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71226
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6128
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70734
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67082
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22637
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38305
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.37574
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.16782
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.08111
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.06848
Ü(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.12344
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.2631
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.55857
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275329
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.417164
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590914
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761302
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951794
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169151
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403439
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630083
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875293
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181552
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510572
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844972
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284819
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741359
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288195
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910041
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6547
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5474
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62932
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48729
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.9398
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.87835
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.89153
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.93102
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.09708
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.07532
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.12126
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.2495
(405.64, 12.56, 331.71) (413.78, 8.61, 303.16) (3.04, 2.21, 2.77) Tools 20.52523
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.267696
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406683
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579702
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75031
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93817
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154462
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387228
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612649
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855621
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159272
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485277
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816314
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.252782
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703154
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245449
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.860912
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59782
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48276
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55226
€(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31778
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.87693
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.91165
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.94891
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.98874
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 18.27357
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 18.17201
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 18.07426
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 17.98022
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 17.88981
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.260259
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.396323
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568622
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739532
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9247
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139939
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371286
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595505
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837137
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137242
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460362
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788733
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221062
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665504
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203182
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812335
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54162
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41884
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47615
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16269
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.9364
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 15.97145
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 16.00906
(405.64, 12.56, 331.71) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 16.04925
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 17.31152
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 17.31766
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 17.37227
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 17.50805
(405.64, 12.56, 331.71) (412.94, 8.53, 306.11) (2.93, 2.56, 2.87) Tools 17.76018
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.253019
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.388056
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.557675
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728966
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911382
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125583
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355611
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578651
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818972
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115463
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43583
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761924
û(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189659
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.628403
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161395
(405.64, 12.56, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764311
