¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(332.61, 7.21, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.629712
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869012
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000205
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137587
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.231024
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.294779
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.361168
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.430312
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.502352
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.577474
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655859
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.737673
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.823173
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.912527
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00606
…(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103989
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206583
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317339
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433747
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55623
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685221
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776385
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859995
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946936
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037433
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131628
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229768
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332046
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438742
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550069
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666339
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787831
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914878
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047845
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187171
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.253418
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.317971
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.38518
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.455167
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.528143
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.604246
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.683627
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.766554
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.853189
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.943775
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.038599
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137906
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241983
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352479
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470544
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59478
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725652
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809218
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893828
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981837
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073428
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168846
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268192
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371811
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479876
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592673
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7105
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833622
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962418
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097258
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254845
‚(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.276362
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.341724
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.40978
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.480649
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.55461
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631678
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.712127
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.796166
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.884017
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.975863
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072014
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172775
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278373
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389239
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508358
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634433
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760744
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843117
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928784
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01789
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110677
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207282
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30795
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412912
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522421
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63678
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756197
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897114
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047396
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205463
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371915
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.299858
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.366077
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.434999
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.5068
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.581709
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.659828
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.741414
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.826595
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915647
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008832
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106359
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208582
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315784
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428297
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547249
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67523
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794724
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878127
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964894
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055178
…(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149162
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247063
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349077
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455465
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582183
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715997
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856405
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003859
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158912
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322073
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494023
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.323961
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.390985
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.46082
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.533638
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.609545
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688727
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.771395
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.857789
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948138
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.042639
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.141624
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245409
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354227
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468511
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588632
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717187
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829775
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914286
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002203
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093666
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188919
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303294
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423145
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54863
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680123
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818061
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962838
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11501
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275076
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443682
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621441
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.348646
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.416586
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.487319
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.56109
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.638056
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.71834
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.802206
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889828
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981469
ƒ(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077366
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.177832
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283194
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393712
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50982
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631862
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760342
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866005
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951823
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05511
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162978
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275741
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393656
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517092
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64641
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781967
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924222
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073704
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230824
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396261
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570565
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754487
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.373895
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.442744
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.514471
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.589274
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.667298
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.74871
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.833768
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922686
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.015672
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113046
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215048
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32203
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434313
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552292
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676356
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814981
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930762
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03254
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138834
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249896
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366003
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487472
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61468
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748033
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887913
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034772
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189123
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351553
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522624
‚(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703018
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450461
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.399756
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.469573
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.542296
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.618115
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.69726
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.779877
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.866159
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956407
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.050781
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.149658
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.253239
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361936
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476038
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602088
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74341
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887612
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008013
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116221
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225659
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340046
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459667
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584908
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716129
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853724
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99816
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149905
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309466
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477449
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6545
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841387
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.426278
(332.66, 7.17, 326.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.497047
