¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(353.83, 9.41, 316.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91681
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583123
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878905
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155259
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46583
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.803891
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171502
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568855
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.947838
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36518
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82076
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.402
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21059
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35846
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44078
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.558471
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.673584
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.791028
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.909692
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.035152
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.169289
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312468
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46464
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626654
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799459
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984137
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181915
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381505
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587357
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807468
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043887
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298445
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573265
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870814
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146666
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457161
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.794507
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161306
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560864
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.939457
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35607
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81083
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38709
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19349
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3198
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55582
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.553971
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.668832
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.786694
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.905122
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.030329
ï(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.164296
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307174
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459022
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620677
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793091
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977336
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174639
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37505
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580443
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800068
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035947
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289905
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564054
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860847
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138885
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449346
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786046
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152118
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.551508
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932294
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34829
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80235
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37374
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17818
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28342
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.425
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.54964
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.66426
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.782584
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.900789
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.025754
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159559
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302154
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453692
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615009
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787052
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970888
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167739
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369043
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574008
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793182
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028558
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281959
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555484
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851575
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132215
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.442381
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778506
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143928
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.542581
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926346
ô(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34183
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79531
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36193
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16464
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2493
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29959
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.545479
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.659869
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.778698
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.896691
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.021428
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155077
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297404
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448649
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.609647
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78134
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964789
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161214
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363482
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56805
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786806
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02172
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274604
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547552
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842995
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126547
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436263
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.771883
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136735
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.534741
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.921612
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33669
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7897
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35167
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15287
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56177
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17947
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.541488
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.655655
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775033
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.892828
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.017351
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15085
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.292925
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.443897
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604593
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775954
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959041
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155065
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358365
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562569
„(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78094
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015429
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267838
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540254
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835105
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.121659
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430989
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766176
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130537
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527983
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918083
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33286
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78552
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34294
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91694
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50895
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06444
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.537666
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.651622
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.771592
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.889201
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.013521
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146879
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288718
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439429
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599843
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770894
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953639
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149286
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353691
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557564
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775584
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009683
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261658
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533592
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827899
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117552
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426557
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761379
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125325
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522305
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.915764
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33034
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78278
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0644
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89579
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45876
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97652
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.534013
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.647766
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.768104
ş(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885807
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.009938
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.143161
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.284778
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435248
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595398
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766159
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948585
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143879
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349458
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553031
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770734
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00448
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256065
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527561
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821376
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114223
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422965
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.757491
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.121104
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517702
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.91465
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80792
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32044
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04752
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88009
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40062
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88027
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.530529
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.644089
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.764217
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882645
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.006602
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139697
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.281108
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.431353
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591256
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761747
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943876
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138843
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345667
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548969
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766388
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99982
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251054
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522159
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815534
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11167
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420211
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75451
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.117866
™(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514174
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37349
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80702
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31606
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04632
(354.27, 9.44, 317.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87935
