¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842703
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69703
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93023
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80548
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923117
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130188
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353243
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593446
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850082
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133372
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442263
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780329
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151844
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561963
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017015
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522847
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0904
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47463
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27063
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14933
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18554
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45673
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87412
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69544
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93838
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81601
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923633
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130743
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353841
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593316
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850231
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133534
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442441
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780525
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15206
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562222
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017532
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.523429
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09106
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47695
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27336
®(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14859
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17922
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45575
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87477
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69395
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94637
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82638
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924146
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131294
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354436
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593195
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850377
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133693
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442613
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780713
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152267
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562909
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.018049
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.524006
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09171
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73436
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27602
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1479
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17285
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45479
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87989
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69628
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95428
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83662
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924656
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131843
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355028
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593087
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850519
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133846
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44278
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780898
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15247
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.563582
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.018562
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52458
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09235
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73454
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47719
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14728
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16636
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45229
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88495
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7025
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96203
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84671
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925161
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132387
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355615
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592988
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850655
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133995
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442942
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781076
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152666
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56424
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019072
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525151
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09299
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73469
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47735
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33239
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15973
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44442
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88989
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70858
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96973
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85662
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925664
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132927
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355805
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5929
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850787
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134139
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443102
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781248
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152855
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564881
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019579
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525716
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09363
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73481
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47749
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33253
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28126
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43643
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89474
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71457
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97728
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8423
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926164
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133464
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355733
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592823
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850915
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134278
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443254
ÿ(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781415
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15304
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565507
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020081
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526278
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09426
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7349
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47759
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3326
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2802
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40183
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89958
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72046
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98468
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82249
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926659
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133997
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355671
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592754
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85104
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134414
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443401
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781578
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153219
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566116
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020581
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526836
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09489
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73496
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47767
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33263
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27918
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40555
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81122
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72629
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99199
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8024
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927151
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134528
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355618
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592699
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851158
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134544
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443545
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781734
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153392
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56671
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021077
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527392
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09552
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73499
ó(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4777
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33188
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27822
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4092
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81562
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50994
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9943
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78205
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92764
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135052
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355576
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592652
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851276
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134671
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443682
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781885
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153746
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567288
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.02157
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527942
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09572
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.735
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47771
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33109
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27731
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41278
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81804
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51154
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63185
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76141
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928123
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135573
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355543
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592616
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851386
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134792
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443815
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782031
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154252
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567849
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022058
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528491
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09529
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73497
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47768
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33035
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27644
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41629
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81868
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51305
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63411
ë(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28524
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928604
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135792
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35552
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592591
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851493
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134909
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443942
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78217
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154744
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568396
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022544
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529031
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09489
(337.62, 7.54, 337.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73492
