¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(331.23, 7.36, 367.92) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 13.45833
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.601182
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.5899
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.268472
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.364687
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.559968
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.889985
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.8247
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.94585
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.89378
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.28815
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.27112
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.25582
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.41027
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.76154
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.24881
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.345539
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.322408
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.300262
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.279086
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.258859
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.283595
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.311276
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.340049
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.369942
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.400982
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.496898
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.621806
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.753404
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.396165
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.495364
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.64953
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.986056
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.96038
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.08435
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.40637
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.08251
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.84947
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.8332
ê(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.90205
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.28517
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.69573
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.378936
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.35566
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.333378
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.31207
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.291718
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.310587
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.338649
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.367814
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.398111
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.429566
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.517162
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.643062
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.775725
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.901043
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.630932
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.741554
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.08484
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.10068
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.22761
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.52031
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.05488
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.49233
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.47498
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.45952
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.8593
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.31023
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.77871
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.413566
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.390141
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.367715
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.346271
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.325789
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.3385
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.366959
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.396534
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.42725
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.459136
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.538032
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.664959
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.798725
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.955133
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.771628
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.881112
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.18643
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.24581
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.37582
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.63755
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.20094
í(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.2952
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.19243
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.17584
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.49149
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.98914
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.40804
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.449461
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.425882
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.40331
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.381723
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.361106
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.367354
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.396226
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.426226
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.457379
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.489716
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.559518
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.687504
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.822413
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.010619
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.917717
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.03084
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.29091
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.39593
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.52919
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.75819
(331.28, 7.36, 367.71) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.39615
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.49082
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.99968
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.98177
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.19092
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.74304
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.486661
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.462923
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.440196
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.418464
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.397707
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.397173
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.426475
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.456916
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.488524
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.521329
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.581629
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.710712
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.846799
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.067535
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.06948
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.18644
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.3984
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.79283
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.68793
ã(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.88235
(331.28, 7.36, 367.71) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.18954
(331.28, 7.36, 367.71) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.50856
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.91454
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.8951
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.9688
(331.28, 7.36, 367.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.58496
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.525202
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.501297
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.478414
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.456529
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.435627
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.427977
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.457726
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.488627
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.520709
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.554002
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.604375
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.73459
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.871897
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.125918
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.2272
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.34823
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.50898
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.91222
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.85228
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.01013
(331.28, 7.36, 367.71) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.99004
(331.28, 7.36, 367.71) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.35047
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80436
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10103
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40888
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83903
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.565123
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.541046
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.517998
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.495957
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.474906
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.459788
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.490003
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.521382
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.553957
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.587757
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.627765
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.759149
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.897715
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.185802
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.39121
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.51654
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.64653
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.0352
İ(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.02247
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.17155
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.6801
(331.28, 7.36, 367.71) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.19699
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79887
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09538
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40306
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84772
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.609655
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.582214
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.558996
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.536792
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.515585
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.495358
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.523333
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.555211
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.588297
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.622625
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.658227
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.784402
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.924271
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.247228
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.494764
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.69173
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.82648
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.16187
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.19878
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.35193
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.82625
(331.28, 7.36, 367.71) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.23108
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79658
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09305
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41229
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85985
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.670897
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.624844
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.601449
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.579077
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.557709
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.537327
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.557741
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.590137
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.623757
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.658635
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.694802
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.81036
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.951572
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.310235
(331.28, 7.36, 367.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.56178
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.87419
(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.01398
Ó(331.28, 7.36, 367.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.2924
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.38147
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.5389
(331.28, 7.36, 367.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.97684
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49971
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79755
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09403
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42735
(331.28, 7.36, 367.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87545
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.734744
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.66898
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.645404
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.622857
(331.28, 7.36, 367.71) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.601323
