¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(389.09, 12.43, 326.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412618
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250926
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485117
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738583
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013741
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313432
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641135
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000794
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397327
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765517
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111501
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498025
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920378
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38364
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0996
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30436
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46535
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640283
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827718
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028975
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245578
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479302
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73229
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006918
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306005
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633005
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991832
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387405
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75917
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103025
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486244
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907511
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36954
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06397
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19538
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461363
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636029
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823179
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024069
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24029
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473616
·(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726099
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000182
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298682
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624965
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983012
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377685
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75334
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096684
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475023
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895237
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35604
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03805
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08805
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457435
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631861
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818663
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01922
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235093
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467996
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720041
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99359
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291487
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617075
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974361
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368102
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747935
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090853
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464357
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883552
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34325
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0125
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98239
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453623
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627722
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814264
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014486
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22998
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462492
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714051
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987075
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284387
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609296
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965847
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35871
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742984
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085494
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457407
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872449
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33108
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98738
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87832
º(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449773
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623687
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809913
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009832
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224947
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457052
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708157
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980668
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277431
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60171
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957434
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349449
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738512
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080667
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452175
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861957
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31953
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9626
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80083
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444158
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619705
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805637
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005226
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220002
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451722
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702387
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974423
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270565
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594201
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949204
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340342
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734519
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076315
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447467
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852035
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30865
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93825
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77256
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438587
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61577
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801439
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000722
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215158
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446475
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696702
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968243
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263845
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586854
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941126
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331409
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731005
¶(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072515
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443316
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847205
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29843
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91424
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74472
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433084
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610186
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797341
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99629
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210388
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441306
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691109
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962194
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257257
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579599
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933195
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322651
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727933
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069189
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439685
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843302
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28885
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89066
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71739
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427645
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604345
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793282
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991957
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20569
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43624
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685649
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956233
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250747
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572525
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92538
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314062
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725342
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066357
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436638
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839948
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28091
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86744
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6905
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42224
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598589
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78767
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987692
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201094
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431312
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680276
¶(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950362
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244395
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565576
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91773
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305601
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723155
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064046
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434081
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837175
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27787
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84463
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68012
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4169
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592863
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781526
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983488
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196581
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426415
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675003
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94467
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238147
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558729
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910239
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297336
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721483
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062232
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43213
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835045
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27552
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83383
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67852
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.411647
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587217
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775456
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97776
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192172
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421652
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669831
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939048
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232018
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552026
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902877
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289239
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716661
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060908
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430674
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833501
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26775
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8278
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67722
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406416
º(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581621
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769458
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971288
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187813
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416998
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664761
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933537
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226033
