¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(377.36, 7.34, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.259947
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96582
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77812
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55953
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40282
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34297
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24584
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23299
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39393
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68089
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10013
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48562
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84386
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06431
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265826
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482203
„(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715061
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966407
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238352
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533636
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855222
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206741
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592584
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017879
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488972
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01358
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60127
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26128
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9761
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78984
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57419
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43233
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37336
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2494
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23725
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39876
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68616
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10549
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46389
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7877
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067014
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26868
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485267
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718395
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969985
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242267
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537861
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859822
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211808
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598153
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024018
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495806
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02118
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60982
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27057
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98664
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8019
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60101
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46271
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38553
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25423
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24286
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40514
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6932
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09826
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44478
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73485
„(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069721
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271595
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488396
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721771
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973616
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246216
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542137
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864491
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216938
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603786
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030252
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502718
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02891
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61849
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28009
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99741
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8142
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6285
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49387
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39096
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26026
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23553
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37869
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65032
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10134
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45225
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55914
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90816
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07246
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274544
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491591
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725192
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977329
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250229
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546492
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869258
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222132
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609482
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036557
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50974
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03673
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6273
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28978
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00708
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82364
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63524
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49449
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44541
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32895
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12298
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2506
‚(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52371
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12501
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40952
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32821
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70843
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075258
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277526
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494792
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728655
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981063
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254279
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550898
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874067
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227422
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615301
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043525
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518475
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04762
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64081
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29346
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01113
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82825
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62571
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48365
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5089
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40002
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0132
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12582
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40054
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.151
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2905
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1047
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46383
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078063
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280573
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498038
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732165
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984855
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258398
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556121
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880443
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235156
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624688
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054276
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530427
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.061
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65579
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29721
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01541
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82881
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61677
…(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47357
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57399
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44253
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94778
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00426
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28072
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17932
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17566
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88839
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22723
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080927
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283625
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501348
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735693
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988701
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262523
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563597
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888579
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244095
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634466
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065108
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542476
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07444
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67094
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3012
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0199
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81973
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60849
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47969
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64077
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39826
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90076
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88575
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16415
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06497
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73425
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99831
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083825
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286772
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504671
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739326
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992575
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266776
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571107
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896795
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253113
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644413
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076056
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554626
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08803
ˆ(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68622
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30536
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02462
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81109
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60082
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59826
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70918
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35608
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85588
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77037
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05074
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24307
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95826
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62095
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77687
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08676
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289899
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508064
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742947
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996507
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273415
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578679
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905099
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262153
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654384
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087124
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566881
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10175
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69812
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30972
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02958
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80288
(378.05, 7.35, 353.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59379
