¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807457
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205397
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425139
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662093
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918253
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19602
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498165
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828017
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189493
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583183
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007005
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476286
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998764
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58392
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24357
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99284
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85115
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.844
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96822
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56023
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26525
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71964
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.00857
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.97676
Ö(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.94802
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.92234
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.89968
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.88005
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.86341
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.84976
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.83909
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612834
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212808
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433125
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670671
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927556
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206104
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509152
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840044
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202724
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599011
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02442
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495694
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0204
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60822
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27109
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02422
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88723
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88598
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89789
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72068
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4462
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71021
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.13158
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.09949
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.07049
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.04457
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.02169
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.00185
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.98503
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.97121
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.96039
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014836
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220224
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441138
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679337
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936894
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216239
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520237
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85214
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216038
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614947
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042061
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515226
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04226
Ş(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63276
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29886
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05589
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92371
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91147
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87803
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88441
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44893
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74602
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.25917
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.22679
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.19752
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.17134
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.14824
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.12818
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.11117
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.09718
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.08621
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021795
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22769
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44918
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688016
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946311
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226483
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531358
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864362
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229415
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631023
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059841
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534956
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06428
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65753
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32687
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08786
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96057
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89465
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85878
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01599
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45272
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7836
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.39146
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.35878
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.32923
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.30279
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.27944
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.25917
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.24195
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.22778
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.21665
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028761
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235179
È(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457228
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696713
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955734
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23671
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542534
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876531
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242846
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646198
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077742
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55488
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08653
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68253
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35519
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12015
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99778
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87841
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84018
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82533
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45763
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82302
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.5286
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.4956
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.46575
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.43904
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.41544
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.39493
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.37751
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.36315
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.35185
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035787
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242709
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46534
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705494
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965216
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247025
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553781
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88885
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256338
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66108
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095795
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574924
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10894
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70774
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38372
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15279
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03773
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86267
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82214
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63741
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50397
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86432
İ(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.67071
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.63738
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.60723
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.58023
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.55637
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.53562
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.51798
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.50342
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.49195
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042796
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250254
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473498
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714298
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974746
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25738
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565077
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901227
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269924
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676102
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113997
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595155
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13154
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73314
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41255
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18569
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08477
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86579
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80476
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45223
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77227
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88929
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.81794
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.78427
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.7538
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.72651
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.70237
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.68138
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.6635
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.64875
(439.10, 14.96, 252.37) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.63709
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049886
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257861
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481674
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723106
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984318
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267755
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576412
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913619
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283564
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69116
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132328
¹(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615542
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15436
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75879
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44161
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21891
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13223
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93448
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78794
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14965
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05013
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00601
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056951
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265482
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489871
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731988
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993935
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278216
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587777
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926106
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297269
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706271
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150833
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636108
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17733
(439.10, 14.96, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78464
