¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(361.33, 10.11, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67934
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935175
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271858
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608026
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944397
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30671
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71224
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18044
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42469
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67382
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24024
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86422
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55738
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33178
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20241
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18575
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15632
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54749
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10814
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85089
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32413
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114852
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43657
ˆ(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789952
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088068
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36209
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656657
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974161
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309712
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63626
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974647
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33925
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75219
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22402
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46456
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72517
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29481
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92466
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62467
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40712
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28585
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27666
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27648
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67381
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25836
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97107
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53067
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153965
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479447
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837253
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119774
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396144
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6933
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013681
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348181
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664914
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00546
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37249
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79278
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26842
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50327
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7757
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35051
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98635
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69336
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48343
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36775
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36967
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39898
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80327
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41253
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09505
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74334
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193217
Œ(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522569
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884803
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151884
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430623
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730406
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053713
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375431
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694201
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03693
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40639
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83408
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31357
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54401
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82722
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40731
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04929
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76349
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55765
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45146
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46481
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51025
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93592
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57044
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22284
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96229
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232606
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565889
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922524
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184414
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465542
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767993
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094292
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403216
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723988
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06899
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44096
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87609
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35948
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58681
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87974
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46524
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1135
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83118
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63348
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53703
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56118
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62412
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07188
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72648
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35458
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272143
„(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609327
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95324
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217335
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500893
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806076
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121861
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431548
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754366
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10168
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47621
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91877
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40621
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6317
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93325
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5243
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1761
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90023
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71024
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62167
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65975
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74064
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21121
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8865
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49036
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311808
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652975
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984343
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250664
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536692
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844631
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148573
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459898
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785332
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13498
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51264
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9622
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45369
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67873
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98778
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58243
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23883
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96854
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78574
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70843
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76171
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85979
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3511
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05054
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64556
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35159
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69675
‡(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015764
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284369
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57295
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873889
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175701
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487732
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816875
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16891
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55311
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00635
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50201
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72793
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04171
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63885
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3004
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03723
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86285
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79985
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86598
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98175
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48093
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21879
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80563
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391446
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74067
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047595
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318506
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609626
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899576
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203113
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516108
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84901
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20348
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59422
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05119
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54709
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77775
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09295
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69543
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3632
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10733
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94508
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89326
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97262
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10651
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61401
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39127
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9704
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431451
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784729
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079752
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353031
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640894
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925677
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229988
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544971
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88171
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2387
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63599
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0968
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59226
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82939
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14516
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75311
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42725
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18054
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02932
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98871
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08011
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23414
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75038
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56816
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16851
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471517
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828923
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112306
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387954
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665609
(360.53, 10.19, 320.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95216
